index,width,height,unique,blur,mean,min,max,stdv,file_size,contrast
20088,150,150,256,7478.7402,115.8690,0.0000,255.0000,65.8078,20282,1.0000
20089,150,150,256,5295.7900,111.5612,0.0000,255.0000,73.6327,17541,1.0000
20090,150,150,256,3364.5156,124.6769,0.0000,255.0000,82.3920,14720,1.0000
20091,150,150,256,1965.0143,50.9682,0.0000,255.0000,50.4658,14163,1.0000
20092,150,150,256,5994.9185,107.8908,0.0000,255.0000,57.7840,15787,1.0000
20093,150,150,256,6483.4888,83.2114,0.0000,255.0000,61.8349,21111,1.0000
20094,150,150,256,5121.8784,71.4629,0.0000,255.0000,68.5426,14415,1.0000
20095,150,150,256,4747.5410,75.4786,0.0000,255.0000,82.5643,13921,1.0000
20096,150,150,256,2594.9199,140.0666,0.0000,255.0000,71.8807,12878,1.0000
20097,150,150,256,1939.8135,55.4901,0.0000,255.0000,49.6061,12271,1.0000
20098,150,150,256,4694.5049,121.1292,0.0000,255.0000,72.6175,16210,1.0000
20099,150,150,256,6823.2710,91.0060,0.0000,255.0000,79.0780,18969,1.0000
20100,150,150,256,6635.6074,110.3700,0.0000,255.0000,46.3911,18740,1.0000
20101,150,150,256,5989.6392,64.8900,0.0000,255.0000,72.1332,16602,1.0000
20102,150,150,256,7954.3325,132.7828,0.0000,255.0000,58.6914,16137,1.0000
20103,150,150,256,4790.7339,59.0303,0.0000,255.0000,62.7811,15279,1.0000
20104,150,150,256,4298.1641,142.9360,0.0000,255.0000,72.3647,15828,1.0000
20105,150,150,256,4340.3901,135.2036,0.0000,255.0000,73.6315,14086,1.0000
20106,150,150,256,2736.3665,124.5745,0.0000,255.0000,59.7652,12515,1.0000
20107,150,150,255,3591.9939,149.5334,0.0000,255.0000,46.0804,16359,1.0000
20108,150,150,256,5235.1577,99.4309,0.0000,255.0000,50.2949,17518,1.0000
20109,150,150,256,3646.1174,99.1123,0.0000,255.0000,76.5968,14503,1.0000
20110,150,150,256,5336.1108,106.9709,0.0000,255.0000,62.7934,16782,1.0000
20111,150,150,256,3480.7107,86.8176,0.0000,255.0000,58.8390,15377,1.0000
20112,150,150,256,6099.5146,122.4346,0.0000,255.0000,64.6013,15906,1.0000
20113,150,150,256,6393.5977,105.3282,0.0000,255.0000,58.3169,16038,1.0000
20114,150,150,256,7937.6143,121.1259,0.0000,255.0000,75.1756,19376,1.0000
20115,150,150,256,5011.2100,119.3806,0.0000,255.0000,60.0073,15525,1.0000
20116,150,150,256,3077.7166,136.4063,0.0000,255.0000,92.4331,13178,1.0000
20117,150,150,256,8396.9512,105.6763,0.0000,255.0000,67.3311,19216,1.0000
20118,150,150,256,3817.9932,81.4044,0.0000,255.0000,85.9417,15672,1.0000
20119,150,150,256,12085.3643,102.4724,0.0000,255.0000,75.6114,19604,1.0000
20120,150,150,256,3695.6321,124.1941,0.0000,255.0000,66.2955,15693,1.0000
20121,150,150,256,6508.5454,112.0665,0.0000,255.0000,76.4716,18401,1.0000
20122,150,150,256,3349.9319,66.4002,0.0000,255.0000,61.5676,15509,1.0000
20123,150,150,256,5379.9980,159.2798,0.0000,255.0000,68.6946,13006,1.0000
20124,150,150,256,7473.5923,105.4873,0.0000,255.0000,63.0256,21746,1.0000
20125,150,150,256,7155.4399,107.6711,0.0000,255.0000,73.9905,21323,1.0000
20126,150,150,256,3422.2554,131.9403,0.0000,255.0000,71.4836,15367,1.0000
20127,150,150,256,3909.0527,128.9422,0.0000,255.0000,52.4936,16354,1.0000
20128,150,150,256,7613.3398,111.6985,0.0000,255.0000,74.8950,21189,1.0000
20129,150,150,256,2578.3398,76.7605,0.0000,255.0000,56.2783,13366,1.0000
20130,150,150,256,4079.3523,108.1562,0.0000,255.0000,54.4536,16361,1.0000
20131,150,150,256,4813.6851,112.3235,0.0000,255.0000,75.5605,18497,1.0000
20132,150,150,256,5731.1572,108.5332,0.0000,255.0000,64.7617,16390,1.0000
20133,150,150,256,2809.7563,118.2756,0.0000,255.0000,69.0271,11353,1.0000
20134,150,150,256,3908.5732,79.8330,0.0000,255.0000,62.8279,16397,1.0000
20135,150,150,256,9638.7959,124.4768,0.0000,255.0000,68.6568,20294,1.0000
20136,150,150,256,2094.0222,50.6570,0.0000,255.0000,54.6409,12568,1.0000
20137,150,150,246,1952.2583,58.7471,0.0000,255.0000,45.3986,11859,1.0000
20138,150,150,228,1944.4376,34.8845,0.0000,255.0000,41.9389,11945,1.0000
20139,150,150,256,4323.1416,105.2047,0.0000,255.0000,52.6367,14235,1.0000
20140,150,150,256,4675.8774,150.3802,0.0000,255.0000,62.8834,16796,1.0000
20141,150,150,245,3574.8030,65.5168,0.0000,255.0000,47.9489,14134,1.0000
20142,150,150,256,5629.8950,102.1460,0.0000,255.0000,72.2350,18206,1.0000
20143,150,150,256,4344.1055,78.8151,0.0000,255.0000,69.5275,17201,1.0000
20144,150,150,256,12758.8125,147.7371,0.0000,255.0000,81.7664,19678,1.0000
20145,150,150,256,2140.2383,114.2305,0.0000,255.0000,67.3481,12334,1.0000
20146,150,150,256,4442.8169,138.5392,0.0000,255.0000,65.8321,16347,1.0000
20147,150,150,256,8357.7773,147.6069,0.0000,255.0000,56.8350,18379,1.0000
20148,150,150,256,8410.9404,110.5122,0.0000,255.0000,78.0677,18039,1.0000
20149,150,150,256,7146.3418,105.4351,0.0000,255.0000,73.8704,16707,1.0000
20150,150,150,256,7053.9307,139.7147,0.0000,255.0000,71.6469,18394,1.0000
20151,150,150,256,5875.1108,112.9223,0.0000,255.0000,74.9081,18721,1.0000
20152,150,150,256,3116.3679,127.4305,0.0000,255.0000,63.2309,12387,1.0000
20153,150,150,256,4114.7939,57.0088,0.0000,255.0000,66.2929,15931,1.0000
20154,150,150,256,5807.5889,105.5842,0.0000,255.0000,65.5845,18761,1.0000
20155,150,150,256,2629.5752,102.5844,0.0000,255.0000,62.6803,14676,1.0000
20156,150,150,256,5271.2876,138.9329,0.0000,255.0000,73.6474,17824,1.0000
20157,150,150,256,5226.3457,113.6657,0.0000,255.0000,80.3182,14504,1.0000
20158,150,150,255,3874.0662,180.8478,0.0000,255.0000,49.5708,11879,1.0000
20159,150,150,256,2915.6370,121.6093,0.0000,255.0000,44.8153,13045,1.0000
20160,150,150,256,3934.6726,102.7286,0.0000,255.0000,71.7165,16077,1.0000
20161,150,150,256,6028.6636,86.9245,0.0000,255.0000,70.8917,16996,1.0000
20162,150,150,256,10402.6504,75.9529,0.0000,255.0000,67.7748,18149,1.0000
20163,150,150,256,4669.0049,112.1815,0.0000,255.0000,76.7792,17216,1.0000
20164,150,150,256,6903.5508,100.6236,0.0000,255.0000,53.0251,19664,1.0000
20165,150,150,256,5898.9355,118.6706,0.0000,255.0000,59.1943,19320,1.0000
20166,150,150,256,2725.4087,112.9029,0.0000,255.0000,54.2501,14841,1.0000
20167,150,150,256,1931.5283,79.5459,0.0000,255.0000,68.6478,10943,1.0000
20168,150,150,256,6317.7197,59.0722,0.0000,255.0000,58.3386,18878,1.0000
20169,150,150,256,2721.1523,132.6307,0.0000,255.0000,49.5455,14175,1.0000
20170,150,150,256,5357.2280,128.8343,0.0000,255.0000,78.1655,15990,1.0000
20171,150,150,256,6548.4795,64.6414,0.0000,255.0000,55.1039,17339,1.0000
20172,150,150,256,5455.1934,124.4366,0.0000,255.0000,77.4489,16007,1.0000
20173,150,150,256,8538.8965,107.3991,0.0000,255.0000,57.1469,19719,1.0000
20174,150,150,256,3139.2622,112.5336,0.0000,255.0000,77.6729,14889,1.0000
20175,150,150,256,5417.4531,81.8123,0.0000,255.0000,58.6718,18187,1.0000
20176,150,150,256,3619.7183,160.9831,0.0000,255.0000,75.4141,13084,1.0000
20177,150,150,256,5644.7007,107.4231,0.0000,255.0000,57.3553,17729,1.0000
20178,150,150,256,6911.5845,112.1095,0.0000,255.0000,70.1958,19364,1.0000
20179,150,150,256,10271.5752,139.0278,0.0000,255.0000,75.9108,18433,1.0000
20180,150,150,256,4571.3032,98.5385,0.0000,255.0000,68.4247,17322,1.0000
20181,150,150,256,3107.5066,100.0106,0.0000,255.0000,67.2741,15214,1.0000
20182,150,150,252,2223.7815,138.6218,0.0000,255.0000,52.6334,13475,1.0000
20183,150,150,256,6429.3921,141.5028,0.0000,255.0000,88.4835,13805,1.0000
20184,150,150,256,4220.5708,132.4913,0.0000,255.0000,74.2467,14291,1.0000
20185,150,150,256,2764.5210,54.6756,0.0000,255.0000,58.2351,13591,1.0000
20186,150,150,256,10445.0879,127.3472,0.0000,255.0000,80.1078,20463,1.0000
20187,150,150,256,5562.0938,166.0230,0.0000,255.0000,69.2484,16132,1.0000
20188,150,150,256,4229.6655,107.1245,0.0000,255.0000,69.2177,16184,1.0000
20189,150,150,256,5634.3081,113.5915,0.0000,255.0000,76.1724,18157,1.0000
20190,150,150,256,9363.2578,126.7383,0.0000,255.0000,78.8185,17348,1.0000
20191,150,150,256,3637.9905,98.0930,0.0000,255.0000,62.3971,15483,1.0000
20192,150,150,256,6117.9307,139.0308,0.0000,255.0000,59.4651,16639,1.0000
20193,150,150,256,3238.7476,138.3584,0.0000,255.0000,59.1036,15410,1.0000
20194,150,150,256,2372.2583,92.2061,0.0000,255.0000,69.0347,13574,1.0000
20195,150,150,256,4554.4917,91.6624,0.0000,255.0000,52.4791,18015,1.0000
20196,150,150,256,6245.9238,109.6270,0.0000,255.0000,74.2971,17533,1.0000
20197,150,150,256,1580.6639,105.5342,0.0000,255.0000,57.4888,13506,1.0000
20198,150,150,256,4546.5483,102.5092,0.0000,255.0000,97.0520,15796,1.0000
20199,150,150,256,6953.6406,108.4477,0.0000,255.0000,82.5761,16523,1.0000
20200,150,150,256,6227.2344,135.2538,0.0000,255.0000,90.5200,17200,1.0000
20201,150,150,256,5089.0527,101.9961,0.0000,255.0000,70.2164,16611,1.0000
20202,150,150,256,2297.1340,132.7473,0.0000,255.0000,61.6528,13819,1.0000
20203,150,150,256,2572.5701,81.8178,0.0000,255.0000,67.8167,13008,1.0000
20204,150,150,256,2983.8372,79.3135,0.0000,255.0000,44.0606,15074,1.0000
20205,150,150,256,4930.7925,112.6394,0.0000,255.0000,83.2429,16137,1.0000
20206,150,150,256,1343.2052,65.4385,0.0000,255.0000,51.1772,10816,1.0000
20207,150,150,256,3855.9287,111.4698,0.0000,255.0000,76.0217,16460,1.0000
20208,150,150,256,5233.9932,133.5816,0.0000,255.0000,68.4589,15334,1.0000
20209,150,150,256,7442.3657,107.3149,0.0000,255.0000,80.3423,19654,1.0000
20210,150,150,256,5225.2969,128.9790,0.0000,255.0000,61.0734,18381,1.0000
20211,150,150,256,2326.1326,67.5804,0.0000,255.0000,49.4591,14960,1.0000
20212,150,150,256,6012.4893,131.9656,0.0000,255.0000,69.8282,17968,1.0000
20213,150,150,256,4870.3384,86.6830,0.0000,255.0000,55.7555,16719,1.0000
20214,150,150,256,4832.7305,92.1742,0.0000,255.0000,64.7198,16823,1.0000
20215,150,150,256,5758.0127,107.5870,0.0000,255.0000,62.9237,15242,1.0000
20216,150,150,256,3901.5957,83.1838,0.0000,255.0000,80.3351,15716,1.0000
20217,150,150,254,2339.6191,71.1300,0.0000,255.0000,39.1654,15429,1.0000
20218,150,150,256,6126.0308,78.2432,0.0000,255.0000,84.5014,16043,1.0000
20219,150,150,256,4295.7324,135.3625,0.0000,255.0000,67.3552,15723,1.0000
20220,150,150,256,7100.4985,86.6727,0.0000,255.0000,61.6392,17288,1.0000
20221,150,150,256,4048.0186,110.9382,0.0000,255.0000,71.5602,16147,1.0000
20222,150,150,256,3053.0688,113.7474,0.0000,255.0000,69.7138,16094,1.0000
20223,150,150,256,2963.8025,118.4877,0.0000,255.0000,91.3306,12081,1.0000
20224,150,150,256,7509.6978,133.3116,0.0000,255.0000,64.5860,16990,1.0000
20225,150,150,256,4995.6509,105.8235,0.0000,255.0000,76.6802,15688,1.0000
20226,150,150,256,4142.7134,82.1157,0.0000,255.0000,73.4204,16551,1.0000
20227,150,150,256,7733.2549,116.4349,0.0000,255.0000,68.8083,17049,1.0000
20228,150,150,256,2742.0208,139.4268,0.0000,255.0000,74.2991,14904,1.0000
20229,150,150,256,8038.4365,126.3550,0.0000,255.0000,73.3581,17150,1.0000
20230,150,150,256,6495.9453,88.4167,0.0000,255.0000,64.7707,15632,1.0000
20231,150,150,255,1569.9565,125.0446,0.0000,255.0000,33.5905,10574,1.0000
20232,150,150,256,6320.1235,120.8860,0.0000,255.0000,79.2497,18682,1.0000
20233,150,150,256,3610.9336,140.7961,0.0000,255.0000,85.2424,16885,1.0000
20234,150,150,256,6306.2124,166.8366,0.0000,255.0000,57.6819,14594,1.0000
20235,150,150,256,9659.7842,130.0827,0.0000,255.0000,74.4045,20170,1.0000
20236,150,150,256,2886.0027,116.2126,0.0000,255.0000,61.1839,14377,1.0000
20237,150,150,256,8025.5000,138.4450,0.0000,255.0000,65.2149,18476,1.0000
20238,150,150,256,5529.6216,143.6438,0.0000,255.0000,75.0302,16970,1.0000
20239,150,150,256,5057.8228,128.3083,0.0000,255.0000,59.1932,18213,1.0000
20240,150,150,256,3165.1292,78.6352,0.0000,255.0000,63.6372,14336,1.0000
20241,150,150,256,4246.4321,168.1329,0.0000,255.0000,70.3660,15731,1.0000
20242,150,150,256,4964.2021,129.8834,0.0000,255.0000,68.3751,16027,1.0000
20243,150,150,256,1895.6235,132.0884,0.0000,255.0000,57.7789,10582,1.0000
20244,150,150,256,6201.0469,114.8687,0.0000,255.0000,70.3652,17598,1.0000
20245,150,150,256,5996.7432,137.6983,0.0000,255.0000,74.1320,16043,1.0000
20246,150,150,256,5636.1782,133.5557,0.0000,255.0000,69.9841,16646,1.0000
20247,150,150,256,5990.0156,131.9027,0.0000,255.0000,73.6935,15036,1.0000
20248,150,150,256,7956.1953,106.5298,0.0000,255.0000,83.2647,17126,1.0000
20249,150,150,256,3639.3206,150.1622,0.0000,255.0000,71.6652,15105,1.0000
20250,150,150,256,4669.9917,125.8673,0.0000,255.0000,46.9745,16182,1.0000
20251,150,150,256,5465.9019,131.7227,0.0000,255.0000,67.3018,15323,1.0000
20252,150,150,256,5698.4961,141.6508,0.0000,255.0000,74.2175,20144,1.0000
20253,150,150,256,3222.8191,76.6219,0.0000,255.0000,86.5160,11880,1.0000
20254,150,150,256,3768.6882,40.2306,0.0000,255.0000,43.5324,14069,1.0000
20255,150,150,256,6432.5659,117.2179,0.0000,255.0000,52.6146,18506,1.0000
20256,150,150,256,1694.8691,92.9444,0.0000,255.0000,70.0251,11081,1.0000
20257,150,150,256,2510.2849,56.9060,0.0000,255.0000,70.1611,11772,1.0000
20258,150,150,256,3617.3518,81.3616,0.0000,255.0000,72.8668,14356,1.0000
20259,150,150,256,5560.9731,74.1755,0.0000,255.0000,66.5369,17081,1.0000
20260,150,150,256,3835.4365,77.4373,0.0000,255.0000,71.6118,14624,1.0000
20261,150,150,256,3445.9829,84.4779,0.0000,255.0000,68.3889,14723,1.0000
20262,150,150,256,6234.7998,122.2341,0.0000,255.0000,69.8819,19224,1.0000
20263,150,150,256,4226.7959,76.9650,0.0000,255.0000,60.2233,13230,1.0000
20264,150,150,256,6137.9805,130.2289,0.0000,255.0000,68.5882,16594,1.0000
20265,150,150,256,3123.7793,76.8552,0.0000,255.0000,72.4678,15327,1.0000
20266,150,150,256,4109.0225,112.9901,0.0000,255.0000,52.2891,14339,1.0000
20267,150,150,256,2879.4529,114.5545,0.0000,255.0000,60.1430,14374,1.0000
20268,150,150,256,6733.6123,151.9254,0.0000,255.0000,90.3917,13562,1.0000
20269,150,150,256,8588.8125,116.2003,0.0000,255.0000,75.5545,16523,1.0000
20270,150,150,256,2405.7222,94.1456,0.0000,255.0000,72.1107,13952,1.0000
20271,150,150,256,12129.4385,104.8657,0.0000,255.0000,72.8816,19938,1.0000
20272,150,150,256,3001.0491,107.8084,0.0000,255.0000,66.0755,14176,1.0000
20273,150,150,256,4528.5933,112.5032,0.0000,255.0000,58.2840,15697,1.0000
20274,150,150,256,2132.9102,68.2885,0.0000,255.0000,75.9594,12261,1.0000
20275,150,150,256,4492.8042,107.2938,0.0000,255.0000,78.4763,16141,1.0000
20276,150,150,256,6385.6602,98.1224,0.0000,255.0000,68.0098,16164,1.0000
20277,150,150,256,7928.2456,91.9296,0.0000,255.0000,79.9688,19497,1.0000
20278,150,150,256,6162.0918,115.8553,0.0000,255.0000,76.3542,17454,1.0000
20279,150,150,256,5591.0142,91.8107,0.0000,255.0000,75.1720,18013,1.0000
20280,150,150,256,5606.8013,75.2501,0.0000,255.0000,55.8477,18552,1.0000
20281,150,150,256,5198.6748,120.8546,0.0000,255.0000,64.5661,17647,1.0000
20282,150,150,256,4736.0024,78.3951,0.0000,255.0000,62.0669,15477,1.0000
20283,150,150,256,4177.2236,143.3570,0.0000,255.0000,92.0358,14396,1.0000
20284,150,150,256,3642.8269,77.7577,0.0000,255.0000,70.0784,16113,1.0000
20285,150,150,256,4454.4673,110.4966,0.0000,255.0000,60.8840,15350,1.0000
20286,150,150,256,7709.6963,135.3218,0.0000,255.0000,70.1439,18338,1.0000
20287,150,150,256,9006.5352,130.4895,0.0000,255.0000,66.1514,20300,1.0000
20288,150,150,256,6747.3926,87.4965,0.0000,255.0000,71.7758,18515,1.0000
20289,150,150,256,6311.4541,99.7895,0.0000,255.0000,66.3652,18614,1.0000
20290,150,150,256,3352.7471,86.9686,0.0000,255.0000,74.8005,15734,1.0000
20291,150,150,256,3305.8760,144.8690,0.0000,255.0000,59.7505,15813,1.0000
20292,150,150,256,1600.5702,77.6692,0.0000,255.0000,67.6000,10923,1.0000
20293,150,150,256,5117.9053,121.1192,0.0000,255.0000,74.3160,16769,1.0000
20294,150,150,256,9916.5576,136.1578,0.0000,255.0000,61.0589,19125,1.0000
20295,150,150,256,2243.0911,123.8776,0.0000,255.0000,69.2499,12059,1.0000
20296,150,150,256,7258.1675,102.5522,0.0000,255.0000,75.4939,20416,1.0000
20297,150,150,256,1467.9617,143.6282,0.0000,255.0000,58.4961,12683,1.0000
20298,150,150,256,2944.8752,79.7542,0.0000,255.0000,70.9731,13908,1.0000
20299,150,150,256,4880.6455,91.0559,0.0000,255.0000,77.7998,15136,1.0000
20300,150,150,256,4902.6182,114.3229,0.0000,255.0000,72.1384,17056,1.0000
20301,150,150,256,5239.7158,96.1644,0.0000,255.0000,58.4176,18355,1.0000
20302,150,150,256,3213.8811,79.7763,0.0000,255.0000,71.6354,12900,1.0000
20303,150,150,256,6423.8804,117.8638,0.0000,255.0000,70.0534,18157,1.0000
20304,150,150,256,5453.2158,85.9625,0.0000,255.0000,64.8614,16598,1.0000
20305,150,150,256,5421.0103,92.9924,0.0000,255.0000,65.7327,16509,1.0000
20306,150,150,256,4880.5137,116.8215,0.0000,255.0000,65.7250,17753,1.0000
20307,150,150,256,3486.5757,125.7208,0.0000,255.0000,76.2940,14805,1.0000
20308,150,150,256,5171.4478,118.3469,0.0000,255.0000,61.1196,14415,1.0000
20309,150,150,256,4540.3765,99.4004,0.0000,255.0000,68.4389,17197,1.0000
20310,150,150,256,6062.3555,90.0734,0.0000,255.0000,59.7429,18095,1.0000
20311,150,150,256,4218.4287,72.1983,0.0000,255.0000,64.7252,17597,1.0000
20312,150,150,256,4058.3254,86.5405,0.0000,255.0000,79.6719,15182,1.0000
20313,150,150,256,3034.0413,117.4547,0.0000,255.0000,70.6323,14682,1.0000
20314,150,150,256,5544.3140,115.5363,0.0000,255.0000,76.1811,17044,1.0000
20315,150,150,256,5987.2988,87.8464,0.0000,255.0000,60.1746,17624,1.0000
20316,150,150,256,4434.0801,126.9096,0.0000,255.0000,73.7541,15922,1.0000
20317,150,150,256,5394.7876,96.9129,0.0000,255.0000,63.6698,18573,1.0000
20318,150,150,256,7638.4878,150.0962,0.0000,255.0000,60.5576,17330,1.0000
20319,150,150,256,2685.1316,106.3486,0.0000,255.0000,65.5313,15197,1.0000
20320,150,150,256,6660.5923,89.9980,0.0000,255.0000,66.0949,17080,1.0000
20321,150,150,256,7003.0981,86.8001,0.0000,255.0000,48.9188,19546,1.0000
20322,150,150,256,3593.0962,163.8843,0.0000,255.0000,55.4131,13731,1.0000
20323,150,150,256,6017.1436,108.7981,0.0000,255.0000,60.5856,18523,1.0000
20324,150,150,256,7495.7871,93.9290,0.0000,255.0000,70.1768,20053,1.0000
20325,150,150,256,2689.6790,62.4019,0.0000,255.0000,51.8234,13893,1.0000
20326,150,150,256,4820.5225,93.9978,0.0000,255.0000,86.9599,15375,1.0000
20327,150,150,256,4513.5483,60.3115,0.0000,255.0000,57.6941,17367,1.0000
20328,150,150,256,3249.0896,67.7565,0.0000,255.0000,58.3586,16036,1.0000
20329,150,150,256,7582.7915,91.8483,0.0000,255.0000,59.8616,18871,1.0000
20330,150,150,256,6417.9028,110.6452,0.0000,255.0000,70.0870,17995,1.0000
20331,150,150,256,3668.2947,105.2851,0.0000,255.0000,77.5452,14571,1.0000
20332,150,150,256,4625.0981,124.0528,0.0000,255.0000,67.5866,16336,1.0000
20333,150,150,256,4178.0610,59.9485,0.0000,255.0000,68.5286,15417,1.0000
20334,150,150,256,3524.4792,91.8968,0.0000,255.0000,76.8345,13634,1.0000
20335,150,150,256,6755.7827,130.6721,0.0000,255.0000,71.0723,17920,1.0000
20336,150,150,256,8283.0977,100.6018,0.0000,255.0000,91.4797,16120,1.0000
20337,150,150,256,5975.9189,90.1227,0.0000,255.0000,67.5847,17883,1.0000
20338,150,150,256,6976.7017,102.8941,0.0000,255.0000,96.9377,14126,1.0000
20339,150,150,256,4875.7686,94.5637,0.0000,255.0000,80.7405,16462,1.0000
20340,150,150,256,8245.2363,127.4736,0.0000,255.0000,62.0287,22093,1.0000
20341,150,150,256,6413.7954,82.5780,0.0000,255.0000,62.5072,16364,1.0000
20342,150,150,256,2620.0542,69.9036,0.0000,255.0000,79.8621,10688,1.0000
20343,150,150,256,4270.8599,122.1808,0.0000,255.0000,77.8158,14473,1.0000
20344,150,150,256,7569.1206,126.9692,0.0000,255.0000,75.2077,18158,1.0000
20345,150,150,256,3892.9070,118.2321,0.0000,255.0000,63.2896,16345,1.0000
20346,150,150,256,6614.7437,130.1718,0.0000,255.0000,81.1386,19507,1.0000
20347,150,150,256,4552.6577,139.8111,0.0000,255.0000,66.9446,15272,1.0000
20348,150,150,256,2221.5461,121.9651,0.0000,255.0000,75.5654,12549,1.0000
20349,150,150,256,4736.9224,122.4306,0.0000,255.0000,68.2546,14148,1.0000
20350,150,150,256,6005.3999,97.8417,0.0000,255.0000,62.8506,17992,1.0000
20351,150,150,256,4059.9331,93.7262,0.0000,255.0000,57.6081,18063,1.0000
20352,150,150,256,4748.0195,122.4963,0.0000,255.0000,67.1312,17042,1.0000
20353,150,150,254,5523.5645,111.3228,0.0000,255.0000,82.5579,15180,1.0000
20354,150,150,256,4646.1519,89.9302,0.0000,255.0000,67.1380,17816,1.0000
20355,150,150,256,2497.5876,38.0918,0.0000,255.0000,44.5954,13041,1.0000
20356,150,150,256,4800.4204,111.3443,0.0000,255.0000,56.7428,18875,1.0000
20357,150,150,256,6087.7344,111.4648,0.0000,255.0000,74.1049,17417,1.0000
20358,150,150,256,6543.9644,113.6324,0.0000,255.0000,79.7487,17761,1.0000
20359,150,150,256,1532.8978,110.1148,0.0000,255.0000,74.1761,10793,1.0000
20360,150,150,256,3068.7954,116.9397,0.0000,255.0000,59.9740,15444,1.0000
20361,150,150,256,6574.4922,113.5966,0.0000,255.0000,64.4210,19482,1.0000
20362,150,150,256,13828.8906,91.0659,0.0000,255.0000,71.0440,19297,1.0000
20363,150,150,256,2728.9368,47.2042,0.0000,255.0000,59.5469,12844,1.0000
20364,150,150,256,5648.7598,116.2490,0.0000,255.0000,64.8614,19163,1.0000
20365,150,150,256,3482.3865,70.2457,0.0000,255.0000,72.3509,12173,1.0000
20366,150,150,256,6482.9209,115.1137,0.0000,255.0000,61.7144,16024,1.0000
20367,150,150,256,10834.6865,116.4717,0.0000,255.0000,93.6904,19024,1.0000
20368,150,150,256,3811.0454,112.1950,0.0000,255.0000,79.6898,15699,1.0000
20369,150,150,256,9283.9541,127.8712,0.0000,255.0000,84.0778,18827,1.0000
20370,150,150,256,8459.9111,117.5390,0.0000,255.0000,72.5919,16254,1.0000
20371,150,150,256,4607.3604,98.4349,0.0000,255.0000,87.9926,13425,1.0000
20372,150,150,256,1737.4470,78.0558,0.0000,255.0000,53.3643,12494,1.0000
20373,150,150,256,1378.4312,34.0568,0.0000,255.0000,34.3487,9868,1.0000
20374,150,150,256,8162.9150,130.3935,0.0000,255.0000,61.6741,19313,1.0000
20375,150,150,256,2660.6775,75.1818,0.0000,255.0000,49.7758,17091,1.0000
20376,150,150,256,7075.6040,95.9722,0.0000,255.0000,70.0680,18361,1.0000
20377,150,150,256,6713.8232,133.8030,0.0000,255.0000,69.0677,19204,1.0000
20378,150,150,256,3583.2876,120.4308,0.0000,255.0000,63.8339,14869,1.0000
20379,150,150,256,2377.0535,115.7488,0.0000,255.0000,79.2663,12335,1.0000
20380,150,150,256,3236.6782,85.7099,0.0000,255.0000,58.3741,13512,1.0000
20381,150,150,256,4421.0161,78.1776,0.0000,255.0000,58.9291,14745,1.0000
20382,150,150,256,3067.2888,153.0672,0.0000,255.0000,63.0962,13022,1.0000
20383,150,150,256,5333.3267,97.5045,0.0000,255.0000,57.5862,17242,1.0000
20384,150,150,256,7095.8716,149.3859,0.0000,255.0000,69.2951,20057,1.0000
20385,150,150,256,4005.5242,114.9393,0.0000,255.0000,56.8140,14717,1.0000
20386,150,150,256,5605.8843,116.9480,0.0000,255.0000,71.7581,17065,1.0000
20387,150,150,256,2774.4358,148.3817,0.0000,255.0000,63.8286,13064,1.0000
20388,150,150,256,12726.4395,125.9121,0.0000,255.0000,68.6886,19895,1.0000
20389,150,150,256,4139.7617,126.6697,0.0000,255.0000,69.0703,15596,1.0000
20390,150,150,256,4421.4795,87.6064,0.0000,255.0000,60.9096,17820,1.0000
20391,150,150,256,5163.9590,103.1728,0.0000,255.0000,80.8010,17013,1.0000
20392,150,150,255,2736.5100,48.6660,0.0000,255.0000,33.4464,15952,1.0000
20393,150,150,256,1987.0883,84.5636,0.0000,255.0000,56.6994,13787,1.0000
20394,150,150,256,10755.4697,92.7256,0.0000,255.0000,56.7413,19210,1.0000
20395,150,150,256,3492.9319,112.6962,0.0000,255.0000,86.5916,15078,1.0000
20396,150,150,256,5085.7109,88.9739,0.0000,255.0000,72.0946,17639,1.0000
20397,150,150,226,1056.3693,154.3646,27.0000,255.0000,56.2121,11213,0.8085
20398,150,150,256,4133.6460,137.5099,0.0000,255.0000,76.3900,15798,1.0000
20399,150,150,256,3962.6736,98.1582,0.0000,255.0000,70.4282,15345,1.0000
20400,150,150,256,6587.5806,138.2282,0.0000,255.0000,80.4771,16683,1.0000
20401,150,150,256,3827.1616,147.0124,0.0000,255.0000,59.0829,15482,1.0000
20402,150,150,256,2965.0859,121.6632,0.0000,255.0000,79.3068,13672,1.0000
20403,150,150,256,1342.1471,119.1308,0.0000,255.0000,75.8971,15956,1.0000
20404,150,150,256,7366.8833,146.4191,0.0000,255.0000,69.3013,17492,1.0000
20405,150,150,256,5838.9795,137.5802,0.0000,255.0000,68.7979,17065,1.0000
20406,150,150,256,7354.4478,129.5965,0.0000,255.0000,67.4390,18658,1.0000
20407,150,150,256,2813.6746,122.0825,0.0000,255.0000,77.9848,13814,1.0000
20408,150,150,256,2997.6636,101.8575,0.0000,255.0000,75.7944,15850,1.0000
20409,150,150,256,4560.5024,163.6653,0.0000,255.0000,74.6589,15283,1.0000
20410,150,150,256,10785.4512,118.2237,0.0000,255.0000,69.7874,20103,1.0000
20411,150,150,256,5509.0605,134.4414,0.0000,255.0000,67.7115,17077,1.0000
