from,to,distance
420,5275,0.908132
10769,22156,0.908126
22205,9581,0.908126
1925,15193,0.908124
22974,16511,0.908122
18433,17218,0.908120
5461,17753,0.908120
17753,5461,0.908120
11099,10872,0.908116
12575,13618,0.908110
22402,11881,0.908106
685,16510,0.908106
6533,2082,0.908105
2082,6533,0.908105
10129,10325,0.908103
10325,10129,0.908103
9642,3468,0.908100
18685,18251,0.908100
21790,10672,0.908095
22969,22457,0.908085
22196,473,0.908079
473,22196,0.908079
473,9836,0.908076
2949,11221,0.908073
165,14367,0.908053
23031,22866,0.908052
14941,22988,0.908043
13322,12160,0.908039
3657,2211,0.908035
2087,1580,0.908023
5557,23374,0.908018
18717,17221,0.908010
15161,14740,0.908009
16110,16464,0.908008
22972,2102,0.908003
2102,22972,0.908003
16445,14401,0.908003
16565,16141,0.908000
9729,10986,0.907998
12543,11935,0.907998
7030,13956,0.907981
23148,806,0.907978
13398,1431,0.907976
1431,13398,0.907976
10231,4334,0.907976
15622,13489,0.907976
5140,6589,0.907972
10032,10986,0.907969
4295,14100,0.907964
5794,6036,0.907954
14352,23062,0.907943
11817,22661,0.907942
13910,6115,0.907941
10040,22091,0.907937
720,9069,0.907935
9069,720,0.907935
2345,4751,0.907927
4751,2345,0.907927
7298,10995,0.907927
4232,23131,0.907926
15223,15810,0.907918
3470,14623,0.907914
13245,12957,0.907910
12957,13245,0.907910
5446,16276,0.907900
5863,21926,0.907893
21926,5863,0.907893
3099,12650,0.907885
12650,3099,0.907885
11594,9533,0.907883
2412,14804,0.907876
10276,9660,0.907875
10341,9867,0.907874
22144,11274,0.907868
11274,22144,0.907868
11101,22025,0.907867
12763,12980,0.907867
12980,12763,0.907867
16733,6994,0.907860
22011,11174,0.907852
14399,23103,0.907852
12841,12005,0.907844
13364,13656,0.907839
13656,13364,0.907839
6244,5111,0.907838
5111,6244,0.907838
5908,1789,0.907837
22533,1418,0.907831
15477,15643,0.907829
23260,2517,0.907825
9794,10733,0.907822
4602,12797,0.907810
23341,23392,0.907806
27,16119,0.907800
12829,3232,0.907799
3232,12829,0.907799
10707,3798,0.907799
1189,10431,0.907795
22403,22600,0.907793
12920,1863,0.907789
1863,12920,0.907789
14175,15713,0.907777
1953,4332,0.907768
4332,1953,0.907768
22723,12492,0.907750
12492,22723,0.907750
5529,21913,0.907750
21913,5529,0.907750
10501,786,0.907749
1905,17992,0.907747
9975,21984,0.907746
11372,10753,0.907730
22740,22559,0.907729
3951,10494,0.907713
13159,12941,0.907707
10325,10864,0.907706
10864,10325,0.907706
1089,15833,0.907700
15833,1089,0.907700
13281,12470,0.907697
18356,6043,0.907697
11513,2778,0.907694
2778,11513,0.907694
13215,13096,0.907686
13096,13215,0.907686
10143,9772,0.907685
9772,10143,0.907685
14334,16458,0.907684
10131,11520,0.907683
11520,10131,0.907683
5533,15193,0.907678
22389,12527,0.907678
23271,15810,0.907665
14857,22841,0.907661
14366,15384,0.907659
22774,13113,0.907653
13113,22774,0.907653
10550,11198,0.907647
11198,10550,0.907647
11774,13637,0.907647
5478,19606,0.907619
19606,5478,0.907619
14318,3467,0.907616
13295,12138,0.907610
6206,1872,0.907604
5505,3977,0.907603
2667,18430,0.907601
22631,13233,0.907598
4347,13649,0.907592
13649,4347,0.907592
10244,21823,0.907583
22878,13757,0.907583
13072,12559,0.907581
11084,10270,0.907580
12322,255,0.907577
11801,12833,0.907574
12833,11801,0.907574
17724,738,0.907573
738,17724,0.907573
11126,11534,0.907569
10998,4398,0.907557
9780,10616,0.907556
10497,22156,0.907547
22884,22906,0.907544
22906,22884,0.907544
3579,6445,0.907537
16118,13376,0.907531
16287,12602,0.907528
12602,16287,0.907528
15226,15452,0.907528
15452,15226,0.907528
6917,9779,0.907525
6847,23339,0.907522
23339,6847,0.907522
22693,6386,0.907518
10905,21779,0.907515
6800,2443,0.907513
17263,17666,0.907509
3516,23011,0.907506
15245,15650,0.907502
2133,18473,0.907501
4225,2024,0.907492
1603,15288,0.907485
15698,6480,0.907468
10095,11544,0.907463
22572,13290,0.907462
18196,6022,0.907460
6022,18196,0.907460
23055,15250,0.907453
1060,14213,0.907451
4256,17830,0.907450
17830,4256,0.907450
22714,5751,0.907447
5112,16034,0.907443
22223,11466,0.907442
15463,1092,0.907441
16158,15450,0.907432
1528,7234,0.907431
15565,1789,0.907424
7296,1734,0.907416
13779,465,0.907411
465,13779,0.907411
6929,10210,0.907404
23073,1628,0.907399
1628,23073,0.907399
14334,2059,0.907376
2059,14334,0.907376
12876,1863,0.907375
13641,13636,0.907372
4253,14008,0.907371
11127,4186,0.907369
4186,11127,0.907369
10179,11653,0.907367
7170,13966,0.907365
10878,807,0.907364
4232,12486,0.907349
15227,16415,0.907349
15227,3138,0.907348
15091,1596,0.907345
15486,12713,0.907345
12207,13665,0.907343
16466,6322,0.907342
15719,6982,0.907337
9743,11678,0.907326
44,14762,0.907324
22658,16386,0.907318
3330,21804,0.907315
22592,12300,0.907314
1421,1952,0.907302
408,15650,0.907296
1035,12163,0.907291
2456,14762,0.907286
14865,4241,0.907275
1225,14476,0.907272
14476,1225,0.907272
18349,15333,0.907272
22010,10853,0.907262
15214,13823,0.907261
2402,2268,0.907256
16009,7155,0.907255
9665,5458,0.907250
18045,6711,0.907249
6711,18045,0.907249
10849,4469,0.907249
14410,457,0.907245
13335,13049,0.907245
13049,13335,0.907245
22777,22585,0.907238
1662,44,0.907238
44,1662,0.907238
14053,426,0.907238
9594,2762,0.907231
16116,5730,0.907228
15322,12110,0.907224
13546,13541,0.907222
2737,15236,0.907222
15236,2737,0.907222
1889,10077,0.907214
5066,12456,0.907212
6390,22079,0.907206
22079,6390,0.907206
23737,17074,0.907185
17074,23737,0.907185
14102,13121,0.907182
10301,22048,0.907181
7061,16104,0.907180
12918,16001,0.907177
1974,13162,0.907174
15739,6611,0.907172
4125,13228,0.907165
5010,16519,0.907165
16519,5010,0.907165
952,22866,0.907161
7177,11983,0.907149
11983,7177,0.907149
2289,22396,0.907141
14518,16172,0.907139
22269,22530,0.907136
16456,1760,0.907134
10127,9904,0.907133
13420,13815,0.907124
14805,958,0.907115
16270,15553,0.907112
2067,14683,0.907110
14683,2067,0.907110
22966,16023,0.907106
1447,10898,0.907103
4844,1715,0.907098
14448,6190,0.907094
1595,23087,0.907093
6588,3382,0.907092
3382,6588,0.907092
1567,343,0.907090
13876,22648,0.907084
22226,4745,0.907080
2301,22495,0.907060
11316,9995,0.907059
4173,13486,0.907057
5750,333,0.907051
333,5750,0.907051
11170,10915,0.907048
7248,6375,0.907042
6541,21972,0.907033
10078,10338,0.907031
23359,6278,0.907027
12255,13228,0.907027
10131,9539,0.907025
9539,10131,0.907025
3488,12739,0.907024
4360,17881,0.907019
17881,4360,0.907019
13970,2268,0.907010
3925,4949,0.907008
7284,1547,0.907008
5451,113,0.907007
14217,15755,0.907006
10078,1715,0.907006
22926,22984,0.907006
17474,18680,0.906998
9599,22012,0.906997
22012,9599,0.906997
22928,14866,0.906993
12575,132,0.906992
6931,10472,0.906990
93,11439,0.906986
11439,93,0.906986
21811,9994,0.906985
12853,12483,0.906984
14592,2517,0.906982
9828,2749,0.906977
2749,9828,0.906977
15618,419,0.906971
419,15618,0.906971
14597,14226,0.906971
11303,9973,0.906967
9973,11303,0.906967
4525,12000,0.906965
11780,11853,0.906959
11853,11780,0.906959
16589,2096,0.906950
14477,4898,0.906947
1429,14994,0.906947
6244,17440,0.906944
12754,13881,0.906940
10592,21984,0.906937
12900,13290,0.906935
230,2621,0.906933
3487,13223,0.906933
14904,14741,0.906921
12579,7168,0.906919
9812,2199,0.906916
16946,1316,0.906911
5752,13160,0.906905
3738,10988,0.906895
3057,5173,0.906894
5213,22118,0.906886
127,22522,0.906886
12382,57,0.906886
12082,12821,0.906882
10049,10561,0.906881
13522,3927,0.906878
13311,22974,0.906873
22869,23140,0.906871
18243,17013,0.906869
17013,18243,0.906869
16041,16198,0.906864
16198,16041,0.906864
9955,5458,0.906862
4867,1338,0.906859
1338,4867,0.906859
22280,6115,0.906852
22447,13957,0.906852
14076,2829,0.906846
13072,12753,0.906846
5015,10143,0.906845
14927,15755,0.906841
23783,5720,0.906837
11491,5404,0.906829
10258,10237,0.906825
14580,2918,0.906819
10624,10486,0.906818
14559,16504,0.906815
14800,1760,0.906811
22017,22140,0.906808
3464,17941,0.906802
13222,2466,0.906800
2466,13222,0.906800
2173,14322,0.906793
9824,6596,0.906792
6596,9824,0.906792
23202,15810,0.906788
6139,5293,0.906787
5293,6139,0.906787
14152,22559,0.906787
4055,3387,0.906782
24080,20587,0.906772
20587,24080,0.906772
11715,9794,0.906771
10963,11290,0.906768
10207,6298,0.906764
4093,4087,0.906759
4087,4093,0.906759
1642,15230,0.906756
15230,1642,0.906756
1333,15471,0.906750
23431,7251,0.906746
13298,13173,0.906744
3074,15704,0.906742
14139,14314,0.906742
11097,2853,0.906737
22388,16506,0.906729
4078,1608,0.906729
1608,4078,0.906729
22658,16180,0.906728
14624,15923,0.906718
12135,12126,0.906714
14327,3241,0.906714
12109,15417,0.906701
168,9956,0.906692
14318,15923,0.906690
15058,14550,0.906689
13048,447,0.906686
447,13048,0.906686
5693,15156,0.906683
15156,5693,0.906683
13450,1365,0.906680
1365,13450,0.906680
6444,17311,0.906676
17311,6444,0.906676
15563,5446,0.906672
5446,15563,0.906672
2176,17830,0.906668
3380,3188,0.906668
23114,15116,0.906663
3320,1092,0.906660
2597,13921,0.906658
13498,1276,0.906655
9633,6375,0.906648
16551,14094,0.906643
13617,13356,0.906638
16467,13245,0.906635
6044,16521,0.906627
5505,4892,0.906627
2081,16258,0.906625
16258,2081,0.906625
408,6344,0.906624
10484,11169,0.906620
15510,22927,0.906617
23163,14856,0.906617
10068,2328,0.906613
6380,17830,0.906612
10772,3794,0.906608
3117,13451,0.906606
14862,15375,0.906606
15375,14862,0.906606
16929,18857,0.906596
22652,3064,0.906594
11599,3215,0.906590
2603,10514,0.906587
23397,2846,0.906585
12836,3665,0.906575
14359,16319,0.906575
16319,14359,0.906575
12550,11856,0.906573
6017,13345,0.906573
1975,12355,0.906570
1261,12927,0.906565
23310,16168,0.906563
15201,16019,0.906559
22638,2781,0.906545
2781,22638,0.906545
14067,13362,0.906542
161,13075,0.906542
14502,2067,0.906538
13394,4299,0.906531
16377,13070,0.906528
4026,16514,0.906526
15894,2484,0.906525
21991,9912,0.906525
4487,3346,0.906524
7099,13272,0.906523
22391,12844,0.906514
12844,22391,0.906514
22087,10452,0.906513
11326,5326,0.906511
10723,4833,0.906504
15944,806,0.906502
11232,10082,0.906494
2960,22577,0.906489
4486,18181,0.906489
22577,2960,0.906489
14086,12446,0.906484
12446,14086,0.906484
23013,13994,0.906482
18438,23671,0.906477
23671,18438,0.906477
12114,16198,0.906476
21852,5458,0.906476
13420,2772,0.906472
20630,21219,0.906471
21219,20630,0.906471
9656,5623,0.906466
4370,4398,0.906466
5996,23256,0.906465
23256,5996,0.906465
6356,13688,0.906463
22686,3128,0.906462
13692,3788,0.906459
9917,9695,0.906456
6135,5229,0.906454
5229,6135,0.906454
16423,16646,0.906454
1314,13413,0.906446
22087,10770,0.906445
12769,11819,0.906444
4296,10325,0.906413
13646,22426,0.906406
4867,3765,0.906405
15214,5081,0.906397
13656,22401,0.906389
22970,16511,0.906384
14379,12428,0.906380
1278,23432,0.906368
23432,1278,0.906368
11347,5683,0.906365
13827,22517,0.906360
13978,5632,0.906359
10202,10051,0.906356
15586,22960,0.906350
22960,15586,0.906350
22479,13356,0.906350
22090,10904,0.906347
15565,748,0.906342
14330,16381,0.906336
2176,16967,0.906326
15426,4015,0.906326
10956,16,0.906312
21892,10049,0.906309
13159,12375,0.906305
12811,62,0.906301
16259,16231,0.906298
16231,16259,0.906298
1227,16602,0.906297
16680,690,0.906295
2415,23256,0.906289
3749,5461,0.906288
10461,9679,0.906285
23427,23797,0.906279
14858,5998,0.906279
10496,21823,0.906271
6067,1872,0.906270
4487,15104,0.906256
5303,21888,0.906253
21888,5303,0.906253
13371,2572,0.906249
9510,9989,0.906247
9989,9510,0.906247
17501,18708,0.906244
18708,17501,0.906244
16496,15296,0.906240
15296,16496,0.906240
14782,15532,0.906239
14128,13461,0.906235
10443,10308,0.906229
10842,5402,0.906226
11103,11749,0.906226
184,17161,0.906225
17161,184,0.906225
17559,17791,0.906223
17791,17559,0.906223
20697,2700,0.906221
2700,20697,0.906221
14158,15,0.906216
15799,23010,0.906215
1769,11350,0.906206
11350,1769,0.906206
11101,9566,0.906204
14020,11795,0.906194
9664,11456,0.906194
10730,10791,0.906192
16271,408,0.906187
15871,14890,0.906184
14890,15871,0.906184
420,3039,0.906181
11393,10795,0.906181
11043,10633,0.906175
23066,5192,0.906175
5192,23066,0.906175
13949,22772,0.906169
10031,10494,0.906166
15260,16204,0.906165
16204,15260,0.906165
15069,16672,0.906163
15348,23087,0.906156
11889,13230,0.906153
15292,14997,0.906146
22569,12821,0.906140
18923,17873,0.906129
17873,18923,0.906129
12204,23008,0.906122
11473,22169,0.906119
22169,11473,0.906119
9681,10388,0.906112
10831,22176,0.906109
2912,10095,0.906105
22430,4886,0.906104
16796,17941,0.906104
5889,14529,0.906098
2603,11368,0.906096
2781,13411,0.906093
10104,10367,0.906090
13566,13676,0.906087
5227,2560,0.906086
11394,382,0.906083
897,7207,0.906079
10524,3698,0.906066
11666,10161,0.906062
10161,11666,0.906062
23754,17440,0.906057
2683,10154,0.906055
3119,11994,0.906052
2478,14176,0.906048
22683,3818,0.906045
18426,16851,0.906040
16851,18426,0.906040
11361,9615,0.906038
13899,6083,0.906034
6083,13899,0.906034
177,21868,0.906032
560,23843,0.906031
23843,560,0.906031
11945,5903,0.906023
13427,12902,0.906014
9892,10436,0.906011
10436,9892,0.906011
5828,5759,0.906011
10761,10469,0.906008
22387,12631,0.906006
13314,88,0.906000
1646,7235,0.905999
2552,10674,0.905996
22049,21823,0.905994
1885,16352,0.905977
22987,15478,0.905971
11876,11913,0.905965
22479,12076,0.905962
7159,3756,0.905962
10459,1036,0.905958
16757,18284,0.905957
21773,11488,0.905957
6859,10560,0.905955
15161,15581,0.905953
22064,10126,0.905950
14157,1687,0.905950
17054,16762,0.905943
15243,12945,0.905942
18144,5598,0.905939
15683,16521,0.905929
9618,22156,0.905925
14311,5846,0.905920
22438,13968,0.905920
6230,21885,0.905907
3330,10308,0.905903
2298,17157,0.905891
17157,2298,0.905891
9313,7404,0.905889
7404,9313,0.905889
13490,490,0.905888
490,13490,0.905888
15798,4751,0.905884
1608,13413,0.905881
6067,1970,0.905872
13027,22756,0.905871
20654,1455,0.905865
1455,20654,0.905865
17271,17717,0.905864
17717,17271,0.905864
15197,2939,0.905853
12086,22585,0.905843
12297,12938,0.905841
17000,17760,0.905832
17760,17000,0.905832
11080,10108,0.905829
14399,122,0.905829
11423,10781,0.905827
22390,3884,0.905822
18387,1905,0.905820
9661,11293,0.905817
3535,17724,0.905817
17724,3535,0.905817
13047,3756,0.905816
23359,23361,0.905812
23361,23359,0.905812
12093,12280,0.905806
12280,12093,0.905806
12340,13025,0.905797
13510,22367,0.905792
22367,13510,0.905792
22324,16328,0.905791
16328,22324,0.905791
9707,9662,0.905785
14612,15110,0.905775
15110,14612,0.905775
6444,14661,0.905765
14661,6444,0.905765
12911,11901,0.905764
15576,5518,0.905764
15322,13775,0.905752
14423,5140,0.905748
5140,14423,0.905748
1755,22572,0.905747
14058,11831,0.905745
11831,14058,0.905745
18129,23688,0.905740
15424,3138,0.905739
11417,3468,0.905729
5817,16459,0.905728
5064,9453,0.905723
9453,5064,0.905723
14457,14399,0.905718
9639,5004,0.905714
13171,22734,0.905707
5119,11535,0.905703
15531,16505,0.905692
12901,13566,0.905687
9960,10733,0.905683
3995,12195,0.905683
87,4891,0.905681
440,12176,0.905680
14327,13475,0.905674
22090,10666,0.905674
4608,21797,0.905663
21797,4608,0.905663
17226,7,0.905662
16116,12550,0.905651
4539,15506,0.905649
15506,4539,0.905649
2386,5917,0.905648
5917,2386,0.905648
16400,14934,0.905643
17081,6054,0.905640
14277,23278,0.905635
11758,21946,0.905634
9563,10862,0.905633
15326,23202,0.905625
23202,15326,0.905625
11635,9614,0.905614
14941,16156,0.905613
5069,2195,0.905612
16430,15160,0.905596
15160,16430,0.905596
16438,14015,0.905593
22705,14121,0.905592
10878,10333,0.905591
23018,240,0.905587
15528,15801,0.905580
2061,2895,0.905571
15301,14886,0.905568
15178,16092,0.905565
2059,2286,0.905565
14782,13618,0.905564
1743,10580,0.905562
4548,4313,0.905560
3396,17722,0.905534
3119,13512,0.905509
3280,10726,0.905504
6800,13129,0.905502
3951,10738,0.905501
1662,22921,0.905497
22017,3329,0.905495
11549,1952,0.905494
13524,13783,0.905493
15451,16607,0.905487
6681,1402,0.905485
21794,17,0.905479
17417,17689,0.905478
17689,17417,0.905478
1661,2542,0.905476
18144,23341,0.905467
1128,22979,0.905462
265,14699,0.905461
11947,5758,0.905461
21702,8839,0.905460
8839,21702,0.905460
14467,23212,0.905456
18390,5598,0.905453
2638,18579,0.905452
15854,6492,0.905442
15457,15837,0.905441
331,9586,0.905436
9586,331,0.905436
14404,15742,0.905432
15742,14404,0.905432
9954,9969,0.905428
6317,22937,0.905424
1474,4603,0.905420
4603,1474,0.905420
22744,13498,0.905418
23388,16715,0.905410
16715,23388,0.905410
18184,18708,0.905410
18708,18184,0.905410
11916,6016,0.905404
22549,12706,0.905394
12706,22549,0.905394
4108,23202,0.905387
5417,16504,0.905386
7263,14798,0.905383
4488,10494,0.905374
13661,14358,0.905373
13681,4295,0.905358
10489,22087,0.905354
9990,5916,0.905354
1421,1409,0.905354
3048,9729,0.905342
16467,22734,0.905341
11030,331,0.905340
897,12122,0.905340
9579,9580,0.905339
11894,12941,0.905338
22578,6256,0.905329
13079,22417,0.905327
20566,19515,0.905321
19515,20566,0.905321
3083,4261,0.905319
4261,3083,0.905319
22970,3645,0.905318
22589,23295,0.905314
23295,22589,0.905314
16058,13447,0.905312
23693,16691,0.905311
16691,23693,0.905311
3974,1580,0.905310
12104,4538,0.905302
17472,18163,0.905301
18163,17472,0.905301
16792,17474,0.905301
7263,4156,0.905296
21957,11432,0.905293
11432,21957,0.905293
12060,13813,0.905291
2160,17221,0.905290
16413,16517,0.905289
23665,17726,0.905287
9858,9662,0.905281
14295,5052,0.905270
5052,14295,0.905270
17061,23794,0.905267
12442,13068,0.905267
10597,10498,0.905265
9751,1844,0.905261
1844,9751,0.905261
13778,11974,0.905260
11974,13778,0.905260
13268,2660,0.905257
2660,13268,0.905257
14861,16338,0.905249
2766,15852,0.905244
3655,20937,0.905243
20937,3655,0.905243
11264,10633,0.905240
13450,13223,0.905235
5039,14793,0.905231
14793,5039,0.905231
13471,13318,0.905224
13318,13471,0.905224
13932,13787,0.905222
5896,33,0.905218
18122,17597,0.905218
22832,4015,0.905200
2683,4381,0.905187
12187,13815,0.905187
15110,3453,0.905172
3453,15110,0.905172
15585,2845,0.905169
4863,12492,0.905163
7147,17829,0.905163
9616,10584,0.905157
2172,22960,0.905151
14755,12533,0.905149
2841,6994,0.905143
11532,10762,0.905140
10762,11532,0.905140
23512,3195,0.905122
3195,23512,0.905122
4108,6447,0.905120
15676,7120,0.905112
12028,2713,0.905111
11625,9955,0.905111
11448,3210,0.905107
8318,8622,0.905106
8622,8318,0.905106
4766,15799,0.905105
23511,18545,0.905100
9766,10621,0.905099
10621,9766,0.905099
13685,13793,0.905099
13793,13685,0.905099
2665,6203,0.905097
6203,2665,0.905097
2841,18430,0.905095
14890,13081,0.905090
4766,14966,0.905089
3586,3911,0.905086
12315,13154,0.905081
16509,13585,0.905077
13585,16509,0.905077
2118,2211,0.905076
873,3323,0.905073
3323,873,0.905073
15497,408,0.905069
22705,4013,0.905068
16413,13092,0.905066
16315,16019,0.905066
17577,16708,0.905062
16708,17577,0.905062
22914,419,0.905061
13954,12975,0.905051
22026,21804,0.905051
15155,15011,0.905047
15189,14451,0.905045
13481,22330,0.905044
22389,22432,0.905043
10135,572,0.905042
1967,13881,0.905038
12930,12704,0.905038
15339,6206,0.905037
6206,15339,0.905037
11232,22242,0.905037
5066,157,0.905031
11395,2024,0.905026
13493,16193,0.905024
13493,13017,0.905024
5810,14326,0.905024
14326,5810,0.905024
22051,11118,0.905015
11118,22051,0.905015
10924,2895,0.905010
16369,23208,0.905007
15996,6214,0.905005
6214,15996,0.905005
22222,2398,0.905001
2398,22222,0.905001
16440,16480,0.904998
21811,11295,0.904990
12885,6868,0.904989
11217,10373,0.904986
10373,11217,0.904986
22074,10420,0.904980
10420,22074,0.904980
1583,22218,0.904975
6266,13815,0.904975
16455,1385,0.904973
9751,9780,0.904967
22447,6592,0.904963
5817,248,0.904962
1172,14929,0.904962
9684,11416,0.904962
10193,10420,0.904961
5475,10781,0.904961
10880,10764,0.904960
14522,15931,0.904958
11080,10668,0.904951
16073,6653,0.904949
16281,15413,0.904947
15413,16281,0.904947
1347,13290,0.904947
6113,14079,0.904946
1757,4886,0.904939
14391,958,0.904934
3520,11821,0.904934
11821,3520,0.904934
14271,13819,0.904930
13819,14271,0.904930
11043,11269,0.904927
13184,4094,0.904922
11757,9836,0.904920
15460,15259,0.904917
15457,16389,0.904913
3613,1249,0.904912
1249,3613,0.904912
15260,14031,0.904909
14031,15260,0.904909
15752,16475,0.904899
16475,15752,0.904899
18930,5357,0.904896
51,11629,0.904892
1338,1863,0.904891
21801,22094,0.904882
16561,4811,0.904881
18182,17109,0.904881
1567,10781,0.904878
13920,11975,0.904874
11975,13920,0.904874
4829,22645,0.904866
7104,15311,0.904865
13019,22641,0.904861
7210,11861,0.904860
22362,2591,0.904860
2591,22362,0.904860
17583,17464,0.904857
17464,17583,0.904857
10996,11219,0.904857
14382,12492,0.904854
12100,1095,0.904854
11947,14170,0.904853
2527,12704,0.904840
3014,18251,0.904839
3974,17391,0.904836
17391,3974,0.904836
9986,21834,0.904834
1733,13486,0.904832
15797,3831,0.904832
13811,12527,0.904827
13876,1744,0.904823
12725,16459,0.904822
676,4892,0.904820
13845,22530,0.904816
13596,12698,0.904809
12364,14157,0.904806
11212,10102,0.904803
12830,13341,0.904795
11665,11348,0.904794
3893,6171,0.904778
20163,19840,0.904756
19840,20163,0.904756
13553,2484,0.904755
17300,18058,0.904751
148,22025,0.904740
17226,16921,0.904738
4360,17109,0.904736
17401,1462,0.904721
1462,17401,0.904721
18466,18073,0.904721
12354,57,0.904721
13400,12503,0.904713
15994,5361,0.904713
10888,172,0.904709
1741,11225,0.904695
7213,16536,0.904692
11193,21913,0.904691
21913,11193,0.904691
6023,5357,0.904689
7128,23113,0.904683
14599,709,0.904668
10058,2895,0.904661
22174,9592,0.904660
9838,6550,0.904649
12509,22394,0.904646
1060,14529,0.904639
4393,14438,0.904632
13080,13855,0.904631
13855,13080,0.904631
2142,12358,0.904630
23384,23797,0.904630
9876,22112,0.904627
10053,10175,0.904618
12801,22316,0.904611
16109,14152,0.904611
9960,3210,0.904609
12273,14121,0.904597
1019,6966,0.904597
5872,10027,0.904596
14918,22956,0.904593
5874,11998,0.904592
11998,5874,0.904592
21915,2109,0.904587
23100,22716,0.904582
22962,16233,0.904575
13734,13848,0.904573
13848,13734,0.904573
10183,10171,0.904571
18642,17848,0.904568
11549,11749,0.904558
14099,4688,0.904557
4688,14099,0.904557
14891,15480,0.904552
10856,9749,0.904550
4440,917,0.904542
15797,1092,0.904534
3072,6322,0.904523
14328,6445,0.904522
12603,14584,0.904516
22924,5203,0.904515
15154,12549,0.904511
14361,16418,0.904509
11361,7015,0.904505
12558,13217,0.904501
1998,16034,0.904498
22551,12515,0.904498
23198,23090,0.904495
13268,13905,0.904488
4657,14036,0.904483
1887,13475,0.904482
22356,3119,0.904474
1876,12583,0.904472
12006,12105,0.904472
11116,11539,0.904469
13303,11979,0.904459
15563,1837,0.904459
18173,16782,0.904453
992,13945,0.904451
14267,14835,0.904449
14835,14267,0.904449
3653,14053,0.904445
14053,3653,0.904445
12339,13073,0.904444
17172,2344,0.904438
13768,2353,0.904434
22905,12779,0.904428
7405,1810,0.904424
1810,7405,0.904424
22012,11257,0.904422
11257,22012,0.904422
1019,10295,0.904421
10295,1019,0.904421
12227,7177,0.904413
7177,12227,0.904413
22776,14099,0.904411
14099,22776,0.904411
6828,12080,0.904410
21936,10269,0.904409
10269,21936,0.904409
1319,13823,0.904403
6020,7014,0.904395
16191,15037,0.904391
12386,14100,0.904389
22777,13075,0.904383
16307,16134,0.904380
2222,16295,0.904379
10639,2778,0.904377
2778,10639,0.904377
14904,15295,0.904374
22223,3409,0.904358
1868,15391,0.904356
15391,1868,0.904356
11128,9955,0.904356
22081,4006,0.904353
4006,22081,0.904353
1016,16400,0.904349
15577,14865,0.904344
11453,2513,0.904338
1743,11303,0.904337
9561,21797,0.904332
21797,9561,0.904332
12903,5518,0.904330
907,10051,0.904320
6613,2133,0.904317
1431,3597,0.904314
732,9936,0.904313
22635,12587,0.904312
4996,13165,0.904305
13165,4996,0.904305
23291,13631,0.904297
17610,23698,0.904284
23698,17610,0.904284
14179,4128,0.904278
4128,14179,0.904278
14166,5042,0.904278
15099,23221,0.904277
13661,13207,0.904273
14518,16142,0.904260
3471,17596,0.904260
17596,3471,0.904260
9607,10095,0.904257
9658,11664,0.904255
23185,14443,0.904245
10992,2895,0.904245
9793,11681,0.904244
23255,5669,0.904240
21893,10768,0.904228
12388,13991,0.904227
13991,12388,0.904227
21807,11508,0.904223
11508,21807,0.904223
22731,13049,0.904219
14379,15957,0.904217
14770,640,0.904213
4671,16588,0.904210
14302,4973,0.904194
4973,14302,0.904194
22313,3294,0.904190
3294,22313,0.904190
7038,11625,0.904188
11625,7038,0.904188
16037,14367,0.904184
23236,22959,0.904181
1252,10888,0.904180
2299,11535,0.904177
16397,15837,0.904163
578,22449,0.904157
12991,14090,0.904156
13805,7210,0.904149
7210,13805,0.904149
12840,22999,0.904148
22999,12840,0.904148
15292,15307,0.904146
10199,21884,0.904145
21884,10199,0.904145
13120,22298,0.904144
11970,12902,0.904143
22456,12065,0.904142
12065,22456,0.904142
5563,4471,0.904140
3412,22756,0.904140
4659,1265,0.904130
14454,16661,0.904129
9879,11233,0.904127
11233,9879,0.904127
23249,14591,0.904124
1876,12823,0.904123
11344,1567,0.904122
3683,12466,0.904120
5376,12867,0.904117
2827,15801,0.904112
11385,4316,0.904110
15637,23253,0.904108
16407,15802,0.904108
15802,16407,0.904108
4772,13795,0.904107
13247,11913,0.904104
1857,22886,0.904099
6427,11524,0.904096
23658,4954,0.904090
4954,23658,0.904090
12936,5951,0.904088
12074,11801,0.904085
11103,9699,0.904085
10565,11188,0.904082
11116,10666,0.904081
11945,22754,0.904080
21790,11593,0.904053
1595,14717,0.904051
2858,5504,0.904049
9507,4186,0.904046
4186,9507,0.904046
10496,11170,0.904039
9766,10031,0.904036
18143,18643,0.904035
17039,17034,0.904033
17034,17039,0.904033
15659,15908,0.904031
22684,22772,0.904025
970,10456,0.904010
23796,16863,0.904007
16863,23796,0.904007
22951,16248,0.904005
11366,9742,0.903999
11099,714,0.903998
15360,22848,0.903998
9521,10364,0.903996
11906,13591,0.903991
12006,7223,0.903987
23081,15594,0.903983
14776,12109,0.903975
21974,11036,0.903973
6613,16929,0.903970
16441,22869,0.903969
12066,13795,0.903964
14007,16480,0.903959
1914,6168,0.903956
6168,1914,0.903956
22773,6190,0.903955
22884,22603,0.903955
14320,23278,0.903953
10337,11028,0.903952
11028,10337,0.903952
17758,23741,0.903944
22230,11527,0.903942
23105,798,0.903940
11493,2328,0.903935
15890,13846,0.903931
4544,6139,0.903924
6139,4544,0.903924
23185,15964,0.903924
15171,4321,0.903922
21427,2816,0.903921
2816,21427,0.903921
15448,4994,0.903919
4994,15448,0.903919
