index,filename,width,height,unique,blur,mean,min,max,stdv,file_size
13294,scene_classification_clean/data/sea/4716.jpg,150,150,256,2297.768555,113.361328,0.000000,255.000000,100.466263,12014
13295,scene_classification_clean/data/sea/4729.jpg,150,150,205,1237.364868,131.192459,0.000000,204.000000,50.596115,8817
13296,scene_classification_clean/data/sea/4731.jpg,150,150,256,2343.797119,154.126465,0.000000,255.000000,82.575043,11700
13297,scene_classification_clean/data/sea/4745.jpg,150,150,256,6119.059570,126.150681,0.000000,255.000000,78.824760,16536
13298,scene_classification_clean/data/sea/4762.jpg,150,150,256,1601.354858,88.375954,0.000000,255.000000,40.777176,9967
13299,scene_classification_clean/data/sea/4767.jpg,150,150,256,657.220276,82.250862,0.000000,255.000000,48.487156,9943
13300,scene_classification_clean/data/sea/476.jpg,150,150,256,790.792725,126.684433,0.000000,255.000000,38.036980,8818
13301,scene_classification_clean/data/sea/4775.jpg,150,150,255,2135.264893,124.556679,0.000000,255.000000,66.135071,14181
13302,scene_classification_clean/data/sea/4779.jpg,150,150,256,5089.405762,169.462357,0.000000,255.000000,39.040009,11464
13303,scene_classification_clean/data/sea/4785.jpg,150,150,249,463.962067,94.973656,0.000000,255.000000,47.825439,5927
13304,scene_classification_clean/data/sea/4788.jpg,150,150,256,4699.895508,119.192284,0.000000,255.000000,63.352921,18911
13305,scene_classification_clean/data/sea/4789.jpg,150,150,256,5462.440430,115.300560,0.000000,255.000000,61.119579,19253
13306,scene_classification_clean/data/sea/4790.jpg,150,150,252,1271.703125,118.437599,0.000000,255.000000,40.989578,8988
13307,scene_classification_clean/data/sea/4791.jpg,150,150,256,2350.442627,108.822205,0.000000,255.000000,52.209476,11037
13308,scene_classification_clean/data/sea/4794.jpg,150,150,256,4083.310303,121.377136,0.000000,255.000000,76.574860,16158
13309,scene_classification_clean/data/sea/4798.jpg,150,150,256,2752.218506,149.998459,0.000000,255.000000,67.072678,17191
13310,scene_classification_clean/data/sea/4800.jpg,150,150,256,1923.683594,127.229408,0.000000,255.000000,58.884159,13369
13311,scene_classification_clean/data/sea/4805.jpg,150,150,256,3775.719971,128.204529,0.000000,255.000000,74.447281,16058
13312,scene_classification_clean/data/sea/4810.jpg,150,150,256,905.711365,141.376740,0.000000,255.000000,68.391655,9723
13313,scene_classification_clean/data/sea/4819.jpg,150,150,256,1808.655151,161.374939,0.000000,255.000000,54.545029,12275
13314,scene_classification_clean/data/sea/481.jpg,150,150,256,1726.942627,105.991180,0.000000,255.000000,45.063381,13785
13315,scene_classification_clean/data/sea/4824.jpg,150,150,200,654.033875,112.907715,0.000000,201.000000,21.501011,10740
13316,scene_classification_clean/data/sea/4831.jpg,150,150,254,880.450928,168.721054,0.000000,255.000000,42.895531,8109
13317,scene_classification_clean/data/sea/4838.jpg,150,150,256,424.338135,112.721191,0.000000,255.000000,39.059837,9889
13318,scene_classification_clean/data/sea/4840.jpg,150,150,256,1530.950195,123.250336,0.000000,255.000000,54.235912,10168
13319,scene_classification_clean/data/sea/4844.jpg,150,150,256,6181.953613,115.462494,0.000000,255.000000,72.530899,15615
13320,scene_classification_clean/data/sea/4861.jpg,150,150,256,4333.378906,124.653191,0.000000,255.000000,66.697510,16552
13321,scene_classification_clean/data/sea/4865.jpg,150,150,230,390.721252,140.362289,21.000000,255.000000,55.716259,7384
13322,scene_classification_clean/data/sea/486.jpg,150,150,235,732.289612,146.964706,0.000000,250.000000,49.684231,7141
13323,scene_classification_clean/data/sea/4870.jpg,150,150,256,977.275513,142.226562,0.000000,255.000000,51.549541,8317
13324,scene_classification_clean/data/sea/4874.jpg,150,150,253,972.922729,146.833450,0.000000,255.000000,43.722488,8873
13325,scene_classification_clean/data/sea/4889.jpg,150,150,256,12352.015625,126.825951,0.000000,255.000000,69.724304,19063
13326,scene_classification_clean/data/sea/4898.jpg,150,150,253,1903.501587,92.509018,0.000000,255.000000,37.592571,12283
13327,scene_classification_clean/data/sea/4901.jpg,150,150,256,3437.326904,127.927879,0.000000,255.000000,45.798203,12101
13328,scene_classification_clean/data/sea/4904.jpg,150,150,253,2472.651367,132.977844,0.000000,255.000000,50.530312,13891
13329,scene_classification_clean/data/sea/4908.jpg,150,150,246,3702.929199,138.941223,0.000000,255.000000,51.231125,12397
13330,scene_classification_clean/data/sea/4912.jpg,150,150,256,1797.562866,130.407516,0.000000,255.000000,40.408680,13215
13331,scene_classification_clean/data/sea/4914.jpg,150,150,256,2193.096191,180.663818,0.000000,255.000000,52.531055,12317
13332,scene_classification_clean/data/sea/4920.jpg,150,150,247,3584.100098,168.195007,0.000000,255.000000,38.068165,15127
13333,scene_classification_clean/data/sea/4934.jpg,150,150,254,1923.035522,132.913727,0.000000,254.000000,77.235207,10919
13334,scene_classification_clean/data/sea/4936.jpg,150,150,256,1136.262207,125.307861,0.000000,255.000000,71.821091,10000
13335,scene_classification_clean/data/sea/4939.jpg,150,150,256,5421.590820,121.919388,0.000000,255.000000,59.869186,14442
13336,scene_classification_clean/data/sea/4940.jpg,150,150,256,1543.821655,138.655411,0.000000,255.000000,44.941624,13591
13337,scene_classification_clean/data/sea/4945.jpg,150,150,256,3161.015625,133.036667,0.000000,255.000000,52.033783,14705
13338,scene_classification_clean/data/sea/4954.jpg,150,150,252,3288.247803,119.189682,0.000000,255.000000,37.121525,14868
13339,scene_classification_clean/data/sea/4958.jpg,150,150,256,542.921326,99.988464,0.000000,255.000000,36.987202,8580
13340,scene_classification_clean/data/sea/4973.jpg,150,150,256,3173.309814,134.864670,0.000000,255.000000,49.079937,14477
13341,scene_classification_clean/data/sea/4974.jpg,150,150,256,1852.411743,127.008713,0.000000,255.000000,74.317009,12699
13342,scene_classification_clean/data/sea/4982.jpg,150,150,256,6283.503418,128.452225,0.000000,255.000000,68.545631,20787
13343,scene_classification_clean/data/sea/5009.jpg,150,150,256,1738.077026,167.487274,0.000000,255.000000,43.818699,10718
13344,scene_classification_clean/data/sea/5011.jpg,150,150,252,1765.582642,134.140396,0.000000,255.000000,48.995682,11569
13345,scene_classification_clean/data/sea/5021.jpg,150,150,256,518.962769,142.289307,0.000000,255.000000,46.579060,11117
13346,scene_classification_clean/data/sea/5023.jpg,150,150,211,768.457703,119.499191,0.000000,212.000000,37.731304,8357
13347,scene_classification_clean/data/sea/5033.jpg,150,150,254,539.023865,145.523285,0.000000,255.000000,51.294594,8240
13348,scene_classification_clean/data/sea/5034.jpg,150,150,256,2156.786133,140.363388,0.000000,255.000000,55.421520,11354
13349,scene_classification_clean/data/sea/5045.jpg,150,150,256,2158.790527,131.037598,0.000000,255.000000,41.437298,10667
13350,scene_classification_clean/data/sea/5047.jpg,150,150,256,1289.863159,96.153755,0.000000,255.000000,48.064896,11230
13351,scene_classification_clean/data/sea/5050.jpg,150,150,251,2054.080078,185.646057,0.000000,255.000000,43.579136,13174
13352,scene_classification_clean/data/sea/5052.jpg,150,150,256,3579.488770,115.547516,0.000000,255.000000,72.414513,13019
13353,scene_classification_clean/data/sea/5071.jpg,150,150,256,7570.695312,107.653908,0.000000,255.000000,58.459713,21513
13354,scene_classification_clean/data/sea/5076.jpg,150,150,245,401.477295,80.154816,0.000000,248.000000,29.209429,9010
13355,scene_classification_clean/data/sea/5096.jpg,150,150,256,3052.974365,109.623840,0.000000,255.000000,48.803871,12662
13356,scene_classification_clean/data/sea/5104.jpg,150,150,256,1264.629761,144.484879,0.000000,255.000000,49.233437,10882
13357,scene_classification_clean/data/sea/5105.jpg,150,150,256,1464.607910,130.666794,0.000000,255.000000,72.628159,13286
13358,scene_classification_clean/data/sea/5123.jpg,150,150,220,1851.460815,100.917725,13.000000,240.000000,33.262096,14149
13359,scene_classification_clean/data/sea/5127.jpg,150,150,255,3696.423340,129.192993,0.000000,255.000000,55.448776,10645
13360,scene_classification_clean/data/sea/5129.jpg,150,150,256,5552.750000,124.015984,0.000000,255.000000,67.135231,19859
13361,scene_classification_clean/data/sea/512.jpg,150,150,256,1758.709473,143.276291,0.000000,255.000000,64.120399,12158
13362,scene_classification_clean/data/sea/5133.jpg,150,150,243,1529.678955,139.629471,8.000000,255.000000,43.412693,13458
13363,scene_classification_clean/data/sea/5140.jpg,150,150,256,2745.641357,128.657333,0.000000,255.000000,51.348072,13123
13364,scene_classification_clean/data/sea/5145.jpg,150,150,256,4580.107910,127.063644,0.000000,255.000000,103.631973,12229
13365,scene_classification_clean/data/sea/5147.jpg,150,150,256,302.802795,154.639343,0.000000,255.000000,47.002174,7389
13366,scene_classification_clean/data/sea/5149.jpg,150,150,256,2550.874268,85.950737,0.000000,255.000000,63.903374,13264
13367,scene_classification_clean/data/sea/514.jpg,150,150,256,772.039185,73.441986,0.000000,255.000000,53.729683,9579
13368,scene_classification_clean/data/sea/5154.jpg,150,150,256,1021.100281,133.136383,0.000000,255.000000,64.735672,7408
13369,scene_classification_clean/data/sea/5165.jpg,150,150,254,1410.674805,128.454865,0.000000,255.000000,37.730286,8288
13370,scene_classification_clean/data/sea/5166.jpg,150,150,256,3421.527100,117.190094,0.000000,255.000000,53.174152,17192
13371,scene_classification_clean/data/sea/5173.jpg,150,150,256,433.586945,80.138123,0.000000,255.000000,34.561954,8891
13372,scene_classification_clean/data/sea/5175.jpg,150,150,256,1713.263672,108.769226,0.000000,255.000000,59.977188,10603
13373,scene_classification_clean/data/sea/5177.jpg,150,150,256,1899.195190,147.472443,0.000000,255.000000,60.441067,11156
13374,scene_classification_clean/data/sea/5183.jpg,150,150,252,2118.717285,97.209427,0.000000,255.000000,60.640846,11926
13375,scene_classification_clean/data/sea/5189.jpg,150,150,256,5033.549316,136.937057,0.000000,255.000000,78.266930,18319
13376,scene_classification_clean/data/sea/5194.jpg,150,150,256,8638.985352,121.121681,0.000000,255.000000,56.304825,18983
13377,scene_classification_clean/data/sea/5196.jpg,150,150,256,2792.761475,174.149368,0.000000,255.000000,60.789692,13079
13378,scene_classification_clean/data/sea/5203.jpg,150,150,255,864.681763,115.108833,0.000000,255.000000,70.163429,8928
13379,scene_classification_clean/data/sea/5214.jpg,150,150,256,4865.387695,157.401505,0.000000,255.000000,46.523155,14635
13380,scene_classification_clean/data/sea/5221.jpg,150,150,256,1194.101929,95.772606,0.000000,255.000000,61.997787,11986
13381,scene_classification_clean/data/sea/5223.jpg,150,150,256,3303.664795,61.620224,0.000000,255.000000,49.115513,14335
13382,scene_classification_clean/data/sea/5231.jpg,150,150,256,2366.252197,89.554749,0.000000,255.000000,68.242821,15522
13383,scene_classification_clean/data/sea/5233.jpg,150,150,256,3847.844727,115.231110,0.000000,255.000000,70.288605,14633
13384,scene_classification_clean/data/sea/5235.jpg,150,150,256,4585.145020,136.600647,0.000000,255.000000,86.903641,13909
13385,scene_classification_clean/data/sea/5241.jpg,150,150,254,4320.679199,137.674377,0.000000,255.000000,54.087864,15956
13386,scene_classification_clean/data/sea/5242.jpg,150,150,256,1509.287354,109.581497,0.000000,255.000000,62.855679,14183
13387,scene_classification_clean/data/sea/5243.jpg,150,150,205,492.693329,130.998642,26.000000,231.000000,36.294674,8883
13388,scene_classification_clean/data/sea/5256.jpg,150,150,256,1946.769287,141.994904,0.000000,255.000000,55.581779,11229
13389,scene_classification_clean/data/sea/5261.jpg,150,150,256,3178.838379,144.293625,0.000000,255.000000,56.307671,16855
13390,scene_classification_clean/data/sea/5270.jpg,150,150,251,2745.023438,111.342644,0.000000,255.000000,48.756950,14409
13391,scene_classification_clean/data/sea/5271.jpg,150,150,256,9409.799805,118.104324,0.000000,255.000000,60.935875,23960
13392,scene_classification_clean/data/sea/5283.jpg,150,150,213,1050.726685,88.697868,0.000000,216.000000,39.099972,8844
13393,scene_classification_clean/data/sea/5307.jpg,150,150,256,1023.902710,123.549339,0.000000,255.000000,55.055973,11298
13394,scene_classification_clean/data/sea/5308.jpg,150,150,225,1489.643799,111.282448,0.000000,226.000000,47.832878,11035
13395,scene_classification_clean/data/sea/5310.jpg,150,150,239,2183.038818,116.002617,0.000000,255.000000,34.730862,13134
13396,scene_classification_clean/data/sea/5318.jpg,150,150,256,2527.883545,122.681488,0.000000,255.000000,58.095608,13576
13397,scene_classification_clean/data/sea/5338.jpg,150,150,256,1037.772949,97.694153,0.000000,255.000000,71.905693,9765
13398,scene_classification_clean/data/sea/5347.jpg,150,150,256,241.809174,88.560791,0.000000,255.000000,43.882210,6829
13399,scene_classification_clean/data/sea/5353.jpg,150,150,256,1050.506714,110.205269,0.000000,255.000000,44.705112,12541
13400,scene_classification_clean/data/sea/535.jpg,150,150,256,1432.958008,115.282867,0.000000,255.000000,42.989712,10773
13401,scene_classification_clean/data/sea/5362.jpg,150,150,238,6123.630859,114.152954,0.000000,255.000000,57.718143,16244
13402,scene_classification_clean/data/sea/5368.jpg,150,150,256,7112.560059,119.409912,0.000000,255.000000,57.813770,19844
13403,scene_classification_clean/data/sea/5381.jpg,150,150,256,1392.113281,181.796234,0.000000,255.000000,48.022263,12305
13404,scene_classification_clean/data/sea/5385.jpg,150,150,256,4893.228516,137.246033,0.000000,255.000000,64.460724,15121
13405,scene_classification_clean/data/sea/5387.jpg,150,150,256,1502.513184,101.765213,0.000000,255.000000,50.309490,11869
13406,scene_classification_clean/data/sea/5390.jpg,150,150,256,6042.050781,86.634552,0.000000,255.000000,51.472595,17144
13407,scene_classification_clean/data/sea/5397.jpg,150,150,255,2836.072754,125.036377,0.000000,255.000000,46.286205,12927
13408,scene_classification_clean/data/sea/5400.jpg,150,150,225,990.850708,137.349167,0.000000,232.000000,38.572689,9324
13409,scene_classification_clean/data/sea/5401.jpg,150,150,256,2202.376709,122.058380,0.000000,255.000000,49.972134,11774
13410,scene_classification_clean/data/sea/5407.jpg,150,150,256,3648.208008,126.326042,0.000000,255.000000,66.390602,15317
13411,scene_classification_clean/data/sea/540.jpg,150,150,256,1913.296753,111.137367,0.000000,255.000000,63.929672,12242
13412,scene_classification_clean/data/sea/5419.jpg,150,150,256,6253.071777,121.222580,0.000000,255.000000,45.384579,20258
13413,scene_classification_clean/data/sea/5423.jpg,150,150,220,502.887634,126.651154,8.000000,255.000000,45.269276,8458
13414,scene_classification_clean/data/sea/5432.jpg,150,150,256,679.331299,111.874306,0.000000,255.000000,71.988869,8181
13415,scene_classification_clean/data/sea/5441.jpg,150,150,256,5728.036133,117.812363,0.000000,255.000000,65.747185,18128
13416,scene_classification_clean/data/sea/5446.jpg,150,150,256,2543.610596,124.669899,0.000000,255.000000,49.568790,14285
13417,scene_classification_clean/data/sea/5449.jpg,150,150,247,1370.827759,78.463432,0.000000,250.000000,54.930164,11839
13418,scene_classification_clean/data/sea/5454.jpg,150,150,256,1120.270752,113.002953,0.000000,255.000000,41.094204,9999
13419,scene_classification_clean/data/sea/5464.jpg,150,150,256,2606.386230,129.220627,0.000000,255.000000,76.466019,13658
13420,scene_classification_clean/data/sea/5482.jpg,150,150,256,5681.271484,117.982758,0.000000,255.000000,59.135384,19011
13421,scene_classification_clean/data/sea/5484.jpg,150,150,252,1515.419312,188.673141,0.000000,255.000000,46.678707,9023
13422,scene_classification_clean/data/sea/5488.jpg,150,150,256,2597.042236,102.968918,0.000000,255.000000,58.537815,13870
13423,scene_classification_clean/data/sea/5490.jpg,150,150,256,1789.501465,120.059677,0.000000,255.000000,61.413059,13265
13424,scene_classification_clean/data/sea/5498.jpg,150,150,256,2865.391846,133.162949,0.000000,255.000000,43.816917,16097
13425,scene_classification_clean/data/sea/5501.jpg,150,150,256,3420.399170,118.843773,0.000000,255.000000,42.893188,14440
13426,scene_classification_clean/data/sea/5506.jpg,150,150,255,4015.322998,99.409424,0.000000,255.000000,56.867962,17131
13427,scene_classification_clean/data/sea/5516.jpg,150,150,256,760.827515,122.855011,0.000000,255.000000,45.745327,8867
13428,scene_classification_clean/data/sea/5523.jpg,150,150,256,934.473389,124.226784,0.000000,255.000000,63.233879,10696
13429,scene_classification_clean/data/sea/552.jpg,150,150,256,3081.936768,169.107773,0.000000,255.000000,70.674347,11612
13430,scene_classification_clean/data/sea/5551.jpg,150,150,256,3332.281006,128.839401,0.000000,255.000000,93.279381,12311
13431,scene_classification_clean/data/sea/5570.jpg,150,150,255,3471.379639,126.598663,0.000000,255.000000,48.588776,11992
13432,scene_classification_clean/data/sea/5584.jpg,150,113,256,7210.865723,106.640854,0.000000,255.000000,60.740459,12908
13433,scene_classification_clean/data/sea/5592.jpg,150,150,256,1944.631104,105.141479,0.000000,255.000000,63.805126,11191
13434,scene_classification_clean/data/sea/5597.jpg,150,150,256,2172.610352,104.104851,0.000000,255.000000,67.573204,12515
13435,scene_classification_clean/data/sea/5600.jpg,150,150,256,1033.031128,104.526199,0.000000,255.000000,77.688232,7356
13436,scene_classification_clean/data/sea/5603.jpg,150,150,256,2344.294434,106.141373,0.000000,255.000000,47.050156,15361
13437,scene_classification_clean/data/sea/5625.jpg,150,150,256,1968.957397,122.791313,0.000000,255.000000,80.715179,11299
13438,scene_classification_clean/data/sea/5632.jpg,150,150,246,2105.265381,107.361488,0.000000,255.000000,55.562149,12587
13439,scene_classification_clean/data/sea/5653.jpg,150,150,254,1201.273438,81.476372,0.000000,255.000000,25.684715,10443
13440,scene_classification_clean/data/sea/5654.jpg,150,150,256,1138.246826,160.699478,0.000000,255.000000,49.128235,10393
13441,scene_classification_clean/data/sea/5662.jpg,150,150,252,966.244629,132.331177,0.000000,252.000000,71.611572,11318
13442,scene_classification_clean/data/sea/5663.jpg,150,150,256,2579.844482,140.007065,0.000000,255.000000,48.760704,12246
13443,scene_classification_clean/data/sea/5669.jpg,150,150,256,5306.033203,119.739136,0.000000,255.000000,76.848618,16054
13444,scene_classification_clean/data/sea/5678.jpg,150,150,256,2446.996338,122.700607,0.000000,255.000000,48.120438,13316
13445,scene_classification_clean/data/sea/5679.jpg,150,150,256,746.263794,152.721313,0.000000,255.000000,67.536484,9309
13446,scene_classification_clean/data/sea/5686.jpg,150,150,256,3270.190430,125.296516,0.000000,255.000000,42.947937,16441
13447,scene_classification_clean/data/sea/5691.jpg,150,150,244,1366.036987,145.222549,0.000000,243.000000,57.316414,9890
13448,scene_classification_clean/data/sea/569.jpg,150,150,256,1409.255127,140.367233,0.000000,255.000000,76.962814,12476
13449,scene_classification_clean/data/sea/5703.jpg,150,150,218,2034.049561,124.950195,0.000000,217.000000,48.494232,11272
13450,scene_classification_clean/data/sea/5709.jpg,150,150,251,791.842651,103.937454,0.000000,255.000000,47.148079,10652
13451,scene_classification_clean/data/sea/5710.jpg,150,150,198,645.220093,106.334778,0.000000,203.000000,46.939201,9166
13452,scene_classification_clean/data/sea/5714.jpg,150,150,256,7629.533691,126.431122,0.000000,255.000000,72.370506,20077
13453,scene_classification_clean/data/sea/5716.jpg,150,150,254,916.263000,145.516312,0.000000,255.000000,57.489601,10688
13454,scene_classification_clean/data/sea/5727.jpg,150,150,254,1491.319946,150.971771,0.000000,255.000000,66.053833,10760
13455,scene_classification_clean/data/sea/5731.jpg,150,150,256,3514.979980,113.613701,0.000000,255.000000,88.515770,14785
13456,scene_classification_clean/data/sea/5738.jpg,150,150,222,553.279724,112.774818,0.000000,255.000000,39.370567,7874
13457,scene_classification_clean/data/sea/5747.jpg,150,150,256,1441.258057,89.874817,0.000000,255.000000,76.531921,14456
13458,scene_classification_clean/data/sea/5748.jpg,150,150,256,1109.992432,97.450607,0.000000,255.000000,56.809376,11861
13459,scene_classification_clean/data/sea/5750.jpg,150,150,256,1084.299316,135.353668,0.000000,255.000000,67.533363,8952
13460,scene_classification_clean/data/sea/5772.jpg,150,150,256,3380.690430,140.938248,0.000000,255.000000,65.452606,15465
13461,scene_classification_clean/data/sea/5777.jpg,150,150,256,6332.439941,114.911530,0.000000,255.000000,66.780655,17885
13462,scene_classification_clean/data/sea/5801.jpg,150,150,256,1278.630859,138.724609,0.000000,255.000000,67.556206,8213
13463,scene_classification_clean/data/sea/580.jpg,150,150,256,1224.070557,96.334900,0.000000,255.000000,61.454441,10109
13464,scene_classification_clean/data/sea/5810.jpg,150,150,256,1103.492798,99.849678,0.000000,255.000000,56.203621,9567
13465,scene_classification_clean/data/sea/5819.jpg,150,150,256,6305.479980,130.713287,0.000000,255.000000,50.072956,18224
13466,scene_classification_clean/data/sea/5822.jpg,150,150,256,1487.213379,203.558823,0.000000,255.000000,41.518074,7541
13467,scene_classification_clean/data/sea/5829.jpg,150,150,218,2467.490723,124.940971,0.000000,220.000000,33.858238,15796
13468,scene_classification_clean/data/sea/582.jpg,150,150,256,2056.732666,177.095688,0.000000,255.000000,53.318436,14702
13469,scene_classification_clean/data/sea/5858.jpg,150,150,256,1068.044434,152.440567,0.000000,255.000000,65.728508,9022
13470,scene_classification_clean/data/sea/585.jpg,150,150,256,4654.628906,123.687889,0.000000,255.000000,48.784855,14136
13471,scene_classification_clean/data/sea/5865.jpg,150,150,256,2266.708740,95.756218,0.000000,255.000000,44.450356,13028
13472,scene_classification_clean/data/sea/5874.jpg,150,150,248,1115.698486,114.242630,0.000000,247.000000,62.767525,8975
13473,scene_classification_clean/data/sea/5884.jpg,150,150,253,1189.237305,126.350662,0.000000,253.000000,85.350166,9690
13474,scene_classification_clean/data/sea/5900.jpg,150,150,256,1293.650879,115.209091,0.000000,255.000000,59.075844,11724
13475,scene_classification_clean/data/sea/5902.jpg,150,150,256,1983.047729,149.555313,0.000000,255.000000,40.422440,11770
13476,scene_classification_clean/data/sea/5916.jpg,150,150,256,3542.327393,149.320435,0.000000,255.000000,76.396378,10732
13477,scene_classification_clean/data/sea/5931.jpg,150,150,256,5637.671387,100.652420,0.000000,255.000000,58.982796,16779
13478,scene_classification_clean/data/sea/5938.jpg,150,150,256,5150.100098,133.785995,0.000000,255.000000,73.746544,17907
13479,scene_classification_clean/data/sea/5946.jpg,150,150,256,2550.631104,159.359833,0.000000,255.000000,61.262856,11370
13480,scene_classification_clean/data/sea/5976.jpg,150,150,256,1339.535767,113.265945,0.000000,255.000000,51.562702,11570
13481,scene_classification_clean/data/sea/5977.jpg,150,150,256,3210.871582,89.616508,0.000000,255.000000,54.667027,13470
13482,scene_classification_clean/data/sea/5990.jpg,150,150,256,4711.131836,85.104454,0.000000,255.000000,47.211140,16578
13483,scene_classification_clean/data/sea/5997.jpg,150,150,211,421.461212,114.870796,0.000000,255.000000,50.810196,7229
13484,scene_classification_clean/data/sea/599.jpg,150,150,256,2875.057373,129.243652,0.000000,255.000000,87.285637,13644
13485,scene_classification_clean/data/sea/59.jpg,150,150,256,349.598816,80.022095,0.000000,255.000000,72.616943,7036
13486,scene_classification_clean/data/sea/6015.jpg,150,150,256,2156.979736,132.386688,0.000000,255.000000,56.096691,13737
13487,scene_classification_clean/data/sea/603.jpg,150,150,254,1605.166626,123.716286,0.000000,255.000000,46.618145,13264
13488,scene_classification_clean/data/sea/604.jpg,150,150,256,5791.111328,149.720367,0.000000,255.000000,55.835068,17882
13489,scene_classification_clean/data/sea/6050.jpg,150,150,233,398.905884,104.438301,0.000000,250.000000,21.399378,12237
13490,scene_classification_clean/data/sea/6052.jpg,150,150,256,2767.855225,116.401382,0.000000,255.000000,58.691429,13753
13491,scene_classification_clean/data/sea/6053.jpg,150,150,256,1364.414062,78.572021,0.000000,255.000000,69.125648,12319
13492,scene_classification_clean/data/sea/6060.jpg,150,150,256,3840.515137,129.732224,0.000000,255.000000,44.105591,12509
13493,scene_classification_clean/data/sea/606.jpg,150,150,256,5741.155762,126.688683,0.000000,255.000000,68.589806,19432
13494,scene_classification_clean/data/sea/6092.jpg,150,150,256,8971.522461,106.855652,0.000000,255.000000,82.813263,22188
13495,scene_classification_clean/data/sea/6111.jpg,150,150,240,1185.479980,110.342354,0.000000,255.000000,53.780472,9655
13496,scene_classification_clean/data/sea/6124.jpg,150,150,256,1740.567627,143.428375,0.000000,255.000000,64.708755,11932
13497,scene_classification_clean/data/sea/6125.jpg,150,150,256,537.259216,123.605240,0.000000,255.000000,68.890213,8730
13498,scene_classification_clean/data/sea/6138.jpg,150,150,256,7279.335449,136.338211,0.000000,255.000000,53.898514,16708
13499,scene_classification_clean/data/sea/6139.jpg,150,150,256,2986.233643,181.115524,0.000000,255.000000,52.986954,12929
13500,scene_classification_clean/data/sea/613.jpg,150,150,256,633.347290,137.700150,0.000000,255.000000,54.042564,11109
13501,scene_classification_clean/data/sea/6142.jpg,150,150,256,1776.557861,140.841492,0.000000,255.000000,54.685936,12143
13502,scene_classification_clean/data/sea/6150.jpg,150,150,256,483.080353,168.236343,0.000000,255.000000,52.466465,9329
13503,scene_classification_clean/data/sea/6166.jpg,150,150,256,885.210022,129.293304,0.000000,255.000000,52.850784,10145
13504,scene_classification_clean/data/sea/6171.jpg,150,150,256,6997.519531,85.934357,0.000000,255.000000,63.120594,18693
13505,scene_classification_clean/data/sea/6197.jpg,150,150,256,1509.524292,121.090637,0.000000,255.000000,72.565804,12078
13506,scene_classification_clean/data/sea/6208.jpg,150,150,256,2069.573242,139.788040,0.000000,255.000000,37.776211,14117
13507,scene_classification_clean/data/sea/6219.jpg,150,150,256,2859.314209,127.611526,0.000000,255.000000,73.788734,14056
13508,scene_classification_clean/data/sea/6221.jpg,150,150,256,6220.409180,120.417168,0.000000,255.000000,53.848904,18853
13509,scene_classification_clean/data/sea/6224.jpg,150,150,254,433.325165,102.441338,0.000000,253.000000,48.008671,8546
13510,scene_classification_clean/data/sea/6226.jpg,150,150,255,2262.562500,105.835945,0.000000,255.000000,54.071568,12558
13511,scene_classification_clean/data/sea/6236.jpg,150,150,256,2136.846191,126.190887,0.000000,255.000000,64.894440,12998
13512,scene_classification_clean/data/sea/6237.jpg,150,150,256,1742.883667,101.921654,0.000000,255.000000,52.114475,13873
13513,scene_classification_clean/data/sea/623.jpg,150,150,256,4593.813477,134.292572,0.000000,255.000000,53.619049,18746
13514,scene_classification_clean/data/sea/6242.jpg,150,150,256,1161.918457,117.578987,0.000000,255.000000,59.804783,12365
13515,scene_classification_clean/data/sea/625.jpg,150,150,248,1383.473389,132.699753,0.000000,247.000000,63.543331,8209
13516,scene_classification_clean/data/sea/6260.jpg,150,150,256,2222.817383,136.591522,0.000000,255.000000,42.407368,12921
13517,scene_classification_clean/data/sea/6261.jpg,150,150,253,1127.349121,112.562462,0.000000,255.000000,76.150551,10283
13518,scene_classification_clean/data/sea/6269.jpg,150,150,256,15812.533203,121.676971,0.000000,255.000000,71.000633,21196
13519,scene_classification_clean/data/sea/6270.jpg,150,150,256,4637.364258,115.645065,0.000000,255.000000,55.246391,16577
13520,scene_classification_clean/data/sea/6274.jpg,150,150,256,4697.600586,118.462982,0.000000,255.000000,79.571510,12629
13521,scene_classification_clean/data/sea/6286.jpg,150,150,256,8962.580078,95.876495,0.000000,255.000000,65.187279,19135
13522,scene_classification_clean/data/sea/62.jpg,150,150,253,1473.460815,109.843414,0.000000,255.000000,59.625034,10747
13523,scene_classification_clean/data/sea/6301.jpg,150,150,256,1635.380127,128.690750,0.000000,255.000000,51.085030,12550
13524,scene_classification_clean/data/sea/6302.jpg,150,150,232,348.929962,70.812393,0.000000,246.000000,45.611374,8443
13525,scene_classification_clean/data/sea/6312.jpg,150,150,197,347.168915,134.012985,0.000000,215.000000,28.252729,7770
13526,scene_classification_clean/data/sea/6319.jpg,150,150,256,3282.935547,148.898438,0.000000,255.000000,73.345284,11105
13527,scene_classification_clean/data/sea/631.jpg,150,150,181,149.796555,65.382858,0.000000,180.000000,41.664726,5381
13528,scene_classification_clean/data/sea/6336.jpg,150,150,256,1981.507080,153.300507,0.000000,255.000000,56.455181,13026
13529,scene_classification_clean/data/sea/6338.jpg,150,150,254,2673.439697,145.334900,0.000000,255.000000,66.378799,11406
13530,scene_classification_clean/data/sea/6354.jpg,150,150,243,863.386658,50.265400,0.000000,244.000000,43.058918,8668
