index,filename
12921,scene_classification_clean/data/street/16525.jpg
12922,scene_classification_clean/data/street/16556.jpg
12923,scene_classification_clean/data/street/16557.jpg
12924,scene_classification_clean/data/street/16561.jpg
12925,scene_classification_clean/data/street/16571.jpg
12926,scene_classification_clean/data/street/16572.jpg
12927,scene_classification_clean/data/street/16580.jpg
12928,scene_classification_clean/data/street/16589.jpg
12929,scene_classification_clean/data/street/1660.jpg
12930,scene_classification_clean/data/street/1662.jpg
12931,scene_classification_clean/data/street/16631.jpg
12932,scene_classification_clean/data/street/16633.jpg
12933,scene_classification_clean/data/street/16652.jpg
12934,scene_classification_clean/data/street/16657.jpg
12935,scene_classification_clean/data/street/1665.jpg
12936,scene_classification_clean/data/street/16665.jpg
12937,scene_classification_clean/data/street/16682.jpg
12938,scene_classification_clean/data/street/16691.jpg
12939,scene_classification_clean/data/street/16693.jpg
12940,scene_classification_clean/data/street/16695.jpg
12941,scene_classification_clean/data/street/166.jpg
12942,scene_classification_clean/data/street/16708.jpg
12943,scene_classification_clean/data/street/16720.jpg
12944,scene_classification_clean/data/street/16727.jpg
12945,scene_classification_clean/data/street/16740.jpg
12946,scene_classification_clean/data/street/16762.jpg
12947,scene_classification_clean/data/street/16769.jpg
12948,scene_classification_clean/data/street/16776.jpg
12949,scene_classification_clean/data/street/16783.jpg
12950,scene_classification_clean/data/street/16799.jpg
12951,scene_classification_clean/data/street/16804.jpg
12952,scene_classification_clean/data/street/16806.jpg
12953,scene_classification_clean/data/street/16811.jpg
12954,scene_classification_clean/data/street/16821.jpg
12955,scene_classification_clean/data/street/16832.jpg
12956,scene_classification_clean/data/street/16843.jpg
12957,scene_classification_clean/data/street/16848.jpg
12958,scene_classification_clean/data/street/16855.jpg
12959,scene_classification_clean/data/street/16862.jpg
12960,scene_classification_clean/data/street/16870.jpg
12961,scene_classification_clean/data/street/16874.jpg
12962,scene_classification_clean/data/street/16875.jpg
12963,scene_classification_clean/data/street/16897.jpg
12964,scene_classification_clean/data/street/1689.jpg
12965,scene_classification_clean/data/street/168.jpg
12966,scene_classification_clean/data/street/16903.jpg
12967,scene_classification_clean/data/street/16905.jpg
12968,scene_classification_clean/data/street/16906.jpg
12969,scene_classification_clean/data/street/16910.jpg
12970,scene_classification_clean/data/street/16914.jpg
12971,scene_classification_clean/data/street/16919.jpg
12972,scene_classification_clean/data/street/16923.jpg
12973,scene_classification_clean/data/street/16930.jpg
12974,scene_classification_clean/data/street/16935.jpg
12975,scene_classification_clean/data/street/16936.jpg
12976,scene_classification_clean/data/street/16954.jpg
12977,scene_classification_clean/data/street/16959.jpg
12978,scene_classification_clean/data/street/16963.jpg
12979,scene_classification_clean/data/street/16973.jpg
12980,scene_classification_clean/data/street/1697.jpg
12981,scene_classification_clean/data/street/17009.jpg
12982,scene_classification_clean/data/street/17014.jpg
12983,scene_classification_clean/data/street/1701.jpg
12984,scene_classification_clean/data/street/17030.jpg
12985,scene_classification_clean/data/street/1703.jpg
12986,scene_classification_clean/data/street/17047.jpg
12987,scene_classification_clean/data/street/17070.jpg
12988,scene_classification_clean/data/street/17076.jpg
12989,scene_classification_clean/data/street/17089.jpg
12990,scene_classification_clean/data/street/17095.jpg
12991,scene_classification_clean/data/street/17106.jpg
12992,scene_classification_clean/data/street/17119.jpg
12993,scene_classification_clean/data/street/1711.jpg
12994,scene_classification_clean/data/street/17123.jpg
12995,scene_classification_clean/data/street/17135.jpg
12996,scene_classification_clean/data/street/17137.jpg
12997,scene_classification_clean/data/street/17138.jpg
12998,scene_classification_clean/data/street/17139.jpg
12999,scene_classification_clean/data/street/17142.jpg
13000,scene_classification_clean/data/street/1715.jpg
13001,scene_classification_clean/data/street/17164.jpg
13002,scene_classification_clean/data/street/17166.jpg
13003,scene_classification_clean/data/street/17169.jpg
13004,scene_classification_clean/data/street/17189.jpg
13005,scene_classification_clean/data/street/17229.jpg
13006,scene_classification_clean/data/street/17237.jpg
13007,scene_classification_clean/data/street/17249.jpg
13008,scene_classification_clean/data/street/17258.jpg
13009,scene_classification_clean/data/street/17259.jpg
13010,scene_classification_clean/data/street/17274.jpg
13011,scene_classification_clean/data/street/17285.jpg
13012,scene_classification_clean/data/street/17299.jpg
13013,scene_classification_clean/data/street/17305.jpg
13014,scene_classification_clean/data/street/1730.jpg
13015,scene_classification_clean/data/street/17313.jpg
13016,scene_classification_clean/data/street/17315.jpg
13017,scene_classification_clean/data/street/17319.jpg
13018,scene_classification_clean/data/street/1731.jpg
13019,scene_classification_clean/data/street/17320.jpg
13020,scene_classification_clean/data/street/17324.jpg
13021,scene_classification_clean/data/street/17341.jpg
13022,scene_classification_clean/data/street/17346.jpg
13023,scene_classification_clean/data/street/17347.jpg
13024,scene_classification_clean/data/street/17355.jpg
13025,scene_classification_clean/data/street/17359.jpg
13026,scene_classification_clean/data/street/1735.jpg
13027,scene_classification_clean/data/street/17368.jpg
13028,scene_classification_clean/data/street/17373.jpg
13029,scene_classification_clean/data/street/17374.jpg
13030,scene_classification_clean/data/street/17394.jpg
13031,scene_classification_clean/data/street/17404.jpg
13032,scene_classification_clean/data/street/17412.jpg
13033,scene_classification_clean/data/street/17413.jpg
13034,scene_classification_clean/data/street/17433.jpg
13035,scene_classification_clean/data/street/17439.jpg
13036,scene_classification_clean/data/street/17443.jpg
13037,scene_classification_clean/data/street/17463.jpg
13038,scene_classification_clean/data/street/17469.jpg
13039,scene_classification_clean/data/street/17473.jpg
13040,scene_classification_clean/data/street/17484.jpg
13041,scene_classification_clean/data/street/17490.jpg
13042,scene_classification_clean/data/street/17492.jpg
13043,scene_classification_clean/data/street/17497.jpg
13044,scene_classification_clean/data/street/17521.jpg
13045,scene_classification_clean/data/street/17540.jpg
13046,scene_classification_clean/data/street/17547.jpg
13047,scene_classification_clean/data/street/1754.jpg
13048,scene_classification_clean/data/street/17555.jpg
13049,scene_classification_clean/data/street/17557.jpg
13050,scene_classification_clean/data/street/17568.jpg
13051,scene_classification_clean/data/street/17569.jpg
13052,scene_classification_clean/data/street/17587.jpg
13053,scene_classification_clean/data/street/17613.jpg
13054,scene_classification_clean/data/street/17615.jpg
13055,scene_classification_clean/data/street/1762.jpg
13056,scene_classification_clean/data/street/17632.jpg
13057,scene_classification_clean/data/street/17633.jpg
13058,scene_classification_clean/data/street/17652.jpg
13059,scene_classification_clean/data/street/17671.jpg
13060,scene_classification_clean/data/street/17675.jpg
13061,scene_classification_clean/data/street/17688.jpg
13062,scene_classification_clean/data/street/17693.jpg
13063,scene_classification_clean/data/street/17702.jpg
13064,scene_classification_clean/data/street/17707.jpg
13065,scene_classification_clean/data/street/17713.jpg
13066,scene_classification_clean/data/street/17724.jpg
13067,scene_classification_clean/data/street/17725.jpg
13068,scene_classification_clean/data/street/1772.jpg
13069,scene_classification_clean/data/street/17732.jpg
13070,scene_classification_clean/data/street/17740.jpg
13071,scene_classification_clean/data/street/17745.jpg
13072,scene_classification_clean/data/street/1774.jpg
13073,scene_classification_clean/data/street/17761.jpg
13074,scene_classification_clean/data/street/17765.jpg
13075,scene_classification_clean/data/street/17769.jpg
13076,scene_classification_clean/data/street/17773.jpg
13077,scene_classification_clean/data/street/17781.jpg
13078,scene_classification_clean/data/street/17801.jpg
13079,scene_classification_clean/data/street/17812.jpg
13080,scene_classification_clean/data/street/1782.jpg
13081,scene_classification_clean/data/street/17834.jpg
13082,scene_classification_clean/data/street/17849.jpg
13083,scene_classification_clean/data/street/17864.jpg
13084,scene_classification_clean/data/street/17865.jpg
13085,scene_classification_clean/data/street/17877.jpg
13086,scene_classification_clean/data/street/17881.jpg
13087,scene_classification_clean/data/street/17887.jpg
13088,scene_classification_clean/data/street/17889.jpg
13089,scene_classification_clean/data/street/17894.jpg
13090,scene_classification_clean/data/street/17897.jpg
13091,scene_classification_clean/data/street/17904.jpg
13092,scene_classification_clean/data/street/17905.jpg
13093,scene_classification_clean/data/street/1790.jpg
13094,scene_classification_clean/data/street/17913.jpg
13095,scene_classification_clean/data/street/17914.jpg
13096,scene_classification_clean/data/street/17927.jpg
13097,scene_classification_clean/data/street/17947.jpg
13098,scene_classification_clean/data/street/17965.jpg
13099,scene_classification_clean/data/street/17970.jpg
13100,scene_classification_clean/data/street/18001.jpg
13101,scene_classification_clean/data/street/18002.jpg
13102,scene_classification_clean/data/street/18005.jpg
13103,scene_classification_clean/data/street/18012.jpg
13104,scene_classification_clean/data/street/18016.jpg
13105,scene_classification_clean/data/street/18018.jpg
13106,scene_classification_clean/data/street/1803.jpg
13107,scene_classification_clean/data/street/1804.jpg
13108,scene_classification_clean/data/street/18059.jpg
13109,scene_classification_clean/data/street/18060.jpg
13110,scene_classification_clean/data/street/18086.jpg
13111,scene_classification_clean/data/street/18095.jpg
13112,scene_classification_clean/data/street/18108.jpg
13113,scene_classification_clean/data/street/18114.jpg
13114,scene_classification_clean/data/street/18147.jpg
13115,scene_classification_clean/data/street/18153.jpg
13116,scene_classification_clean/data/street/18165.jpg
13117,scene_classification_clean/data/street/18176.jpg
13118,scene_classification_clean/data/street/18185.jpg
13119,scene_classification_clean/data/street/18187.jpg
13120,scene_classification_clean/data/street/18190.jpg
13121,scene_classification_clean/data/street/18191.jpg
13122,scene_classification_clean/data/street/181.jpg
13123,scene_classification_clean/data/street/18211.jpg
13124,scene_classification_clean/data/street/18214.jpg
13125,scene_classification_clean/data/street/18217.jpg
13126,scene_classification_clean/data/street/18242.jpg
13127,scene_classification_clean/data/street/18249.jpg
13128,scene_classification_clean/data/street/18261.jpg
13129,scene_classification_clean/data/street/1827.jpg
13130,scene_classification_clean/data/street/18284.jpg
13131,scene_classification_clean/data/street/18294.jpg
13132,scene_classification_clean/data/street/18313.jpg
13133,scene_classification_clean/data/street/18317.jpg
13134,scene_classification_clean/data/street/18353.jpg
13135,scene_classification_clean/data/street/18356.jpg
13136,scene_classification_clean/data/street/18359.jpg
13137,scene_classification_clean/data/street/18368.jpg
13138,scene_classification_clean/data/street/18369.jpg
13139,scene_classification_clean/data/street/1836.jpg
13140,scene_classification_clean/data/street/18383.jpg
13141,scene_classification_clean/data/street/18386.jpg
13142,scene_classification_clean/data/street/1838.jpg
13143,scene_classification_clean/data/street/18390.jpg
13144,scene_classification_clean/data/street/18392.jpg
13145,scene_classification_clean/data/street/18394.jpg
13146,scene_classification_clean/data/street/18401.jpg
13147,scene_classification_clean/data/street/18416.jpg
13148,scene_classification_clean/data/street/18423.jpg
13149,scene_classification_clean/data/street/18428.jpg
13150,scene_classification_clean/data/street/18429.jpg
13151,scene_classification_clean/data/street/18437.jpg
13152,scene_classification_clean/data/street/18439.jpg
13153,scene_classification_clean/data/street/18452.jpg
13154,scene_classification_clean/data/street/18457.jpg
13155,scene_classification_clean/data/street/18466.jpg
13156,scene_classification_clean/data/street/18481.jpg
13157,scene_classification_clean/data/street/18484.jpg
13158,scene_classification_clean/data/street/18487.jpg
13159,scene_classification_clean/data/street/1849.jpg
13160,scene_classification_clean/data/street/184.jpg
13161,scene_classification_clean/data/street/18503.jpg
13162,scene_classification_clean/data/street/18511.jpg
13163,scene_classification_clean/data/street/18514.jpg
13164,scene_classification_clean/data/street/18516.jpg
13165,scene_classification_clean/data/street/18517.jpg
13166,scene_classification_clean/data/street/18520.jpg
13167,scene_classification_clean/data/street/18521.jpg
13168,scene_classification_clean/data/street/18523.jpg
13169,scene_classification_clean/data/street/1852.jpg
13170,scene_classification_clean/data/street/18532.jpg
13171,scene_classification_clean/data/street/18534.jpg
13172,scene_classification_clean/data/street/18595.jpg
13173,scene_classification_clean/data/street/18605.jpg
13174,scene_classification_clean/data/street/18621.jpg
13175,scene_classification_clean/data/street/18644.jpg
13176,scene_classification_clean/data/street/1866.jpg
13177,scene_classification_clean/data/street/18675.jpg
13178,scene_classification_clean/data/street/18678.jpg
13179,scene_classification_clean/data/street/18682.jpg
13180,scene_classification_clean/data/street/18683.jpg
13181,scene_classification_clean/data/street/18687.jpg
13182,scene_classification_clean/data/street/18692.jpg
13183,scene_classification_clean/data/street/186.jpg
13184,scene_classification_clean/data/street/18705.jpg
13185,scene_classification_clean/data/street/18712.jpg
13186,scene_classification_clean/data/street/18718.jpg
13187,scene_classification_clean/data/street/18721.jpg
13188,scene_classification_clean/data/street/18731.jpg
13189,scene_classification_clean/data/street/18749.jpg
13190,scene_classification_clean/data/street/18751.jpg
13191,scene_classification_clean/data/street/18754.jpg
13192,scene_classification_clean/data/street/18763.jpg
13193,scene_classification_clean/data/street/18770.jpg
13194,scene_classification_clean/data/street/18779.jpg
13195,scene_classification_clean/data/street/1878.jpg
13196,scene_classification_clean/data/street/18799.jpg
13197,scene_classification_clean/data/street/18803.jpg
13198,scene_classification_clean/data/street/18811.jpg
13199,scene_classification_clean/data/street/18838.jpg
13200,scene_classification_clean/data/street/18855.jpg
13201,scene_classification_clean/data/street/18866.jpg
13202,scene_classification_clean/data/street/18874.jpg
13203,scene_classification_clean/data/street/18877.jpg
13204,scene_classification_clean/data/street/18880.jpg
13205,scene_classification_clean/data/street/18888.jpg
13206,scene_classification_clean/data/street/1888.jpg
13207,scene_classification_clean/data/street/18897.jpg
13208,scene_classification_clean/data/street/18905.jpg
13209,scene_classification_clean/data/street/18908.jpg
13210,scene_classification_clean/data/street/18914.jpg
13211,scene_classification_clean/data/street/18937.jpg
13212,scene_classification_clean/data/street/18952.jpg
13213,scene_classification_clean/data/street/18965.jpg
13214,scene_classification_clean/data/street/18984.jpg
13215,scene_classification_clean/data/street/18988.jpg
13216,scene_classification_clean/data/street/18990.jpg
13217,scene_classification_clean/data/street/18997.jpg
13218,scene_classification_clean/data/street/19010.jpg
13219,scene_classification_clean/data/street/19014.jpg
13220,scene_classification_clean/data/street/19017.jpg
13221,scene_classification_clean/data/street/19027.jpg
13222,scene_classification_clean/data/street/19031.jpg
13223,scene_classification_clean/data/street/19039.jpg
13224,scene_classification_clean/data/street/19055.jpg
13225,scene_classification_clean/data/street/1905.jpg
13226,scene_classification_clean/data/street/19061.jpg
13227,scene_classification_clean/data/street/19085.jpg
13228,scene_classification_clean/data/street/1908.jpg
13229,scene_classification_clean/data/street/19090.jpg
13230,scene_classification_clean/data/street/19113.jpg
13231,scene_classification_clean/data/street/19130.jpg
13232,scene_classification_clean/data/street/19141.jpg
13233,scene_classification_clean/data/street/19145.jpg
13234,scene_classification_clean/data/street/19152.jpg
13235,scene_classification_clean/data/street/19158.jpg
13236,scene_classification_clean/data/street/19163.jpg
13237,scene_classification_clean/data/street/19179.jpg
13238,scene_classification_clean/data/street/19184.jpg
13239,scene_classification_clean/data/street/19195.jpg
13240,scene_classification_clean/data/street/19198.jpg
13241,scene_classification_clean/data/street/19209.jpg
13242,scene_classification_clean/data/street/19211.jpg
13243,scene_classification_clean/data/street/19212.jpg
13244,scene_classification_clean/data/street/19215.jpg
13245,scene_classification_clean/data/street/19218.jpg
13246,scene_classification_clean/data/street/19236.jpg
13247,scene_classification_clean/data/street/19242.jpg
13248,scene_classification_clean/data/street/19277.jpg
13249,scene_classification_clean/data/street/1928.jpg
13250,scene_classification_clean/data/street/192.jpg
13251,scene_classification_clean/data/street/19300.jpg
13252,scene_classification_clean/data/street/19308.jpg
13253,scene_classification_clean/data/street/19314.jpg
13254,scene_classification_clean/data/street/19331.jpg
13255,scene_classification_clean/data/street/19334.jpg
13256,scene_classification_clean/data/street/19335.jpg
13257,scene_classification_clean/data/street/19338.jpg
13258,scene_classification_clean/data/street/19339.jpg
13259,scene_classification_clean/data/street/19345.jpg
13260,scene_classification_clean/data/street/19349.jpg
13261,scene_classification_clean/data/street/19352.jpg
13262,scene_classification_clean/data/street/19357.jpg
13263,scene_classification_clean/data/street/1939.jpg
13264,scene_classification_clean/data/street/19401.jpg
13265,scene_classification_clean/data/street/19413.jpg
13266,scene_classification_clean/data/street/19420.jpg
13267,scene_classification_clean/data/street/19422.jpg
13268,scene_classification_clean/data/street/1942.jpg
13269,scene_classification_clean/data/street/19431.jpg
13270,scene_classification_clean/data/street/19438.jpg
13271,scene_classification_clean/data/street/19444.jpg
13272,scene_classification_clean/data/street/19450.jpg
13273,scene_classification_clean/data/street/19462.jpg
13274,scene_classification_clean/data/street/19463.jpg
13275,scene_classification_clean/data/street/19464.jpg
13276,scene_classification_clean/data/street/19477.jpg
13277,scene_classification_clean/data/street/19488.jpg
13278,scene_classification_clean/data/street/19489.jpg
13279,scene_classification_clean/data/street/19492.jpg
13280,scene_classification_clean/data/street/1950.jpg
13281,scene_classification_clean/data/street/19511.jpg
13282,scene_classification_clean/data/street/19516.jpg
13283,scene_classification_clean/data/street/19524.jpg
13284,scene_classification_clean/data/street/1952.jpg
13285,scene_classification_clean/data/street/19550.jpg
13286,scene_classification_clean/data/street/19553.jpg
13287,scene_classification_clean/data/street/19559.jpg
13288,scene_classification_clean/data/street/19582.jpg
13289,scene_classification_clean/data/street/19588.jpg
13290,scene_classification_clean/data/street/19613.jpg
13291,scene_classification_clean/data/street/1963.jpg
13292,scene_classification_clean/data/street/19643.jpg
13293,scene_classification_clean/data/street/19650.jpg
13294,scene_classification_clean/data/street/19659.jpg
13295,scene_classification_clean/data/street/19662.jpg
13296,scene_classification_clean/data/street/19664.jpg
13297,scene_classification_clean/data/street/19669.jpg
13298,scene_classification_clean/data/street/19698.jpg
13299,scene_classification_clean/data/street/19700.jpg
13300,scene_classification_clean/data/street/19704.jpg
13301,scene_classification_clean/data/street/19720.jpg
13302,scene_classification_clean/data/street/19724.jpg
13303,scene_classification_clean/data/street/19736.jpg
13304,scene_classification_clean/data/street/19739.jpg
13305,scene_classification_clean/data/street/19743.jpg
13306,scene_classification_clean/data/street/19755.jpg
13307,scene_classification_clean/data/street/19761.jpg
13308,scene_classification_clean/data/street/19766.jpg
13309,scene_classification_clean/data/street/19770.jpg
13310,scene_classification_clean/data/street/19772.jpg
13311,scene_classification_clean/data/street/19783.jpg
13312,scene_classification_clean/data/street/19795.jpg
13313,scene_classification_clean/data/street/19799.jpg
13314,scene_classification_clean/data/street/197.jpg
13315,scene_classification_clean/data/street/19807.jpg
13316,scene_classification_clean/data/street/19808.jpg
13317,scene_classification_clean/data/street/19809.jpg
13318,scene_classification_clean/data/street/19817.jpg
13319,scene_classification_clean/data/street/1981.jpg
13320,scene_classification_clean/data/street/19823.jpg
13321,scene_classification_clean/data/street/19829.jpg
13322,scene_classification_clean/data/street/1984.jpg
13323,scene_classification_clean/data/street/19862.jpg
13324,scene_classification_clean/data/street/19867.jpg
13325,scene_classification_clean/data/street/19882.jpg
13326,scene_classification_clean/data/street/19884.jpg
13327,scene_classification_clean/data/street/19885.jpg
13328,scene_classification_clean/data/street/19886.jpg
13329,scene_classification_clean/data/street/19891.jpg
13330,scene_classification_clean/data/street/19892.jpg
13331,scene_classification_clean/data/street/19905.jpg
13332,scene_classification_clean/data/street/19909.jpg
13333,scene_classification_clean/data/street/19917.jpg
13334,scene_classification_clean/data/street/19940.jpg
13335,scene_classification_clean/data/street/19950.jpg
13336,scene_classification_clean/data/street/19961.jpg
13337,scene_classification_clean/data/street/19965.jpg
13338,scene_classification_clean/data/street/19970.jpg
13339,scene_classification_clean/data/street/19974.jpg
13340,scene_classification_clean/data/street/19999.jpg
13341,scene_classification_clean/data/street/19.jpg
13342,scene_classification_clean/data/street/20013.jpg
13343,scene_classification_clean/data/street/20036.jpg
13344,scene_classification_clean/data/street/20044.jpg
13345,scene_classification_clean/data/street/20066.jpg
13346,scene_classification_clean/data/street/20067.jpg
13347,scene_classification_clean/data/street/20069.jpg
13348,scene_classification_clean/data/street/20070.jpg
13349,scene_classification_clean/data/street/20075.jpg
13350,scene_classification_clean/data/street/20080.jpg
13351,scene_classification_clean/data/street/20084.jpg
13352,scene_classification_clean/data/street/20088.jpg
13353,scene_classification_clean/data/street/2008.jpg
13354,scene_classification_clean/data/street/20090.jpg
13355,scene_classification_clean/data/street/20126.jpg
13356,scene_classification_clean/data/street/20127.jpg
13357,scene_classification_clean/data/street/20137.jpg
13358,scene_classification_clean/data/street/20152.jpg
13359,scene_classification_clean/data/street/20158.jpg
13360,scene_classification_clean/data/street/20161.jpg
13361,scene_classification_clean/data/street/20163.jpg
13362,scene_classification_clean/data/street/20178.jpg
13363,scene_classification_clean/data/street/20183.jpg
13364,scene_classification_clean/data/street/20184.jpg
13365,scene_classification_clean/data/street/20191.jpg
13366,scene_classification_clean/data/street/20194.jpg
13367,scene_classification_clean/data/street/201.jpg
13368,scene_classification_clean/data/street/20209.jpg
13369,scene_classification_clean/data/street/20216.jpg
13370,scene_classification_clean/data/street/2021.jpg
13371,scene_classification_clean/data/street/20221.jpg
13372,scene_classification_clean/data/street/20222.jpg
13373,scene_classification_clean/data/street/20234.jpg
13374,scene_classification_clean/data/street/20238.jpg
13375,scene_classification_clean/data/street/20266.jpg
13376,scene_classification_clean/data/street/20270.jpg
13377,scene_classification_clean/data/street/20286.jpg
13378,scene_classification_clean/data/street/20293.jpg
13379,scene_classification_clean/data/street/20296.jpg
13380,scene_classification_clean/data/street/20297.jpg
13381,scene_classification_clean/data/street/20318.jpg
13382,scene_classification_clean/data/street/20331.jpg
13383,scene_classification_clean/data/street/20332.jpg
13384,scene_classification_clean/data/street/20335.jpg
13385,scene_classification_clean/data/street/20336.jpg
13386,scene_classification_clean/data/street/20343.jpg
13387,scene_classification_clean/data/street/20346.jpg
13388,scene_classification_clean/data/street/20348.jpg
13389,scene_classification_clean/data/street/20353.jpg
13390,scene_classification_clean/data/street/20357.jpg
13391,scene_classification_clean/data/street/20359.jpg
13392,scene_classification_clean/data/street/20365.jpg
13393,scene_classification_clean/data/street/20367.jpg
13394,scene_classification_clean/data/street/20370.jpg
13395,scene_classification_clean/data/street/20405.jpg
13396,scene_classification_clean/data/street/20408.jpg
13397,scene_classification_clean/data/street/20432.jpg
13398,scene_classification_clean/data/street/20440.jpg
13399,scene_classification_clean/data/street/20454.jpg
13400,scene_classification_clean/data/street/20459.jpg
13401,scene_classification_clean/data/street/20464.jpg
13402,scene_classification_clean/data/street/20474.jpg
13403,scene_classification_clean/data/street/20484.jpg
13404,scene_classification_clean/data/street/20487.jpg
13405,scene_classification_clean/data/street/20498.jpg
13406,scene_classification_clean/data/street/204.jpg
13407,scene_classification_clean/data/street/20516.jpg
13408,scene_classification_clean/data/street/20527.jpg
13409,scene_classification_clean/data/street/20535.jpg
13410,scene_classification_clean/data/street/20537.jpg
13411,scene_classification_clean/data/street/20558.jpg
13412,scene_classification_clean/data/street/20561.jpg
13413,scene_classification_clean/data/street/20564.jpg
13414,scene_classification_clean/data/street/20572.jpg
13415,scene_classification_clean/data/street/20586.jpg
13416,scene_classification_clean/data/street/20591.jpg
13417,scene_classification_clean/data/street/20592.jpg
13418,scene_classification_clean/data/street/20602.jpg
13419,scene_classification_clean/data/street/20615.jpg
13420,scene_classification_clean/data/street/20621.jpg
13421,scene_classification_clean/data/street/20642.jpg
13422,scene_classification_clean/data/street/20652.jpg
13423,scene_classification_clean/data/street/20653.jpg
13424,scene_classification_clean/data/street/20665.jpg
13425,scene_classification_clean/data/street/20670.jpg
13426,scene_classification_clean/data/street/20677.jpg
13427,scene_classification_clean/data/street/20683.jpg
13428,scene_classification_clean/data/street/20705.jpg
13429,scene_classification_clean/data/street/20719.jpg
13430,scene_classification_clean/data/street/20734.jpg
13431,scene_classification_clean/data/street/20737.jpg
13432,scene_classification_clean/data/street/20750.jpg
13433,scene_classification_clean/data/street/20765.jpg
13434,scene_classification_clean/data/street/20798.jpg
13435,scene_classification_clean/data/street/20806.jpg
13436,scene_classification_clean/data/street/20807.jpg
13437,scene_classification_clean/data/street/20808.jpg
13438,scene_classification_clean/data/street/20812.jpg
13439,scene_classification_clean/data/street/20813.jpg
13440,scene_classification_clean/data/street/20818.jpg
13441,scene_classification_clean/data/street/20819.jpg
13442,scene_classification_clean/data/street/20835.jpg
13443,scene_classification_clean/data/street/20838.jpg
13444,scene_classification_clean/data/street/20843.jpg
13445,scene_classification_clean/data/street/20863.jpg
13446,scene_classification_clean/data/street/20864.jpg
13447,scene_classification_clean/data/street/20884.jpg
13448,scene_classification_clean/data/street/20888.jpg
13449,scene_classification_clean/data/street/20892.jpg
13450,scene_classification_clean/data/street/20897.jpg
13451,scene_classification_clean/data/street/2089.jpg
13452,scene_classification_clean/data/street/20903.jpg
13453,scene_classification_clean/data/street/20915.jpg
13454,scene_classification_clean/data/street/20931.jpg
13455,scene_classification_clean/data/street/20934.jpg
13456,scene_classification_clean/data/street/20937.jpg
13457,scene_classification_clean/data/street/20944.jpg
13458,scene_classification_clean/data/street/20953.jpg
13459,scene_classification_clean/data/street/2095.jpg
13460,scene_classification_clean/data/street/20962.jpg
13461,scene_classification_clean/data/street/20972.jpg
13462,scene_classification_clean/data/street/20988.jpg
13463,scene_classification_clean/data/street/20994.jpg
13464,scene_classification_clean/data/street/20995.jpg
13465,scene_classification_clean/data/street/21007.jpg
13466,scene_classification_clean/data/street/2100.jpg
13467,scene_classification_clean/data/street/2103.jpg
13468,scene_classification_clean/data/street/21044.jpg
13469,scene_classification_clean/data/street/21062.jpg
13470,scene_classification_clean/data/street/21069.jpg
13471,scene_classification_clean/data/street/21077.jpg
13472,scene_classification_clean/data/street/21081.jpg
13473,scene_classification_clean/data/street/21101.jpg
13474,scene_classification_clean/data/street/21107.jpg
13475,scene_classification_clean/data/street/21108.jpg
13476,scene_classification_clean/data/street/2111.jpg
13477,scene_classification_clean/data/street/21120.jpg
13478,scene_classification_clean/data/street/21135.jpg
13479,scene_classification_clean/data/street/21142.jpg
13480,scene_classification_clean/data/street/21143.jpg
13481,scene_classification_clean/data/street/21154.jpg
13482,scene_classification_clean/data/street/21167.jpg
13483,scene_classification_clean/data/street/2116.jpg
13484,scene_classification_clean/data/street/21174.jpg
13485,scene_classification_clean/data/street/21175.jpg
13486,scene_classification_clean/data/street/21185.jpg
13487,scene_classification_clean/data/street/21200.jpg
13488,scene_classification_clean/data/street/2121.jpg
13489,scene_classification_clean/data/street/21220.jpg
13490,scene_classification_clean/data/street/21225.jpg
13491,scene_classification_clean/data/street/21241.jpg
13492,scene_classification_clean/data/street/21242.jpg
13493,scene_classification_clean/data/street/21287.jpg
13494,scene_classification_clean/data/street/21305.jpg
13495,scene_classification_clean/data/street/21347.jpg
13496,scene_classification_clean/data/street/21350.jpg
13497,scene_classification_clean/data/street/21354.jpg
13498,scene_classification_clean/data/street/21355.jpg
13499,scene_classification_clean/data/street/21359.jpg
13500,scene_classification_clean/data/street/21380.jpg
13501,scene_classification_clean/data/street/21381.jpg
13502,scene_classification_clean/data/street/213.jpg
13503,scene_classification_clean/data/street/21400.jpg
13504,scene_classification_clean/data/street/21401.jpg
13505,scene_classification_clean/data/street/21410.jpg
13506,scene_classification_clean/data/street/21419.jpg
13507,scene_classification_clean/data/street/21423.jpg
13508,scene_classification_clean/data/street/21427.jpg
13509,scene_classification_clean/data/street/21432.jpg
13510,scene_classification_clean/data/street/21434.jpg
13511,scene_classification_clean/data/street/2143.jpg
13512,scene_classification_clean/data/street/21447.jpg
13513,scene_classification_clean/data/street/21454.jpg
13514,scene_classification_clean/data/street/21458.jpg
13515,scene_classification_clean/data/street/21479.jpg
13516,scene_classification_clean/data/street/21499.jpg
13517,scene_classification_clean/data/street/21504.jpg
13518,scene_classification_clean/data/street/21510.jpg
13519,scene_classification_clean/data/street/21522.jpg
13520,scene_classification_clean/data/street/21526.jpg
13521,scene_classification_clean/data/street/21547.jpg
13522,scene_classification_clean/data/street/21560.jpg
13523,scene_classification_clean/data/street/21564.jpg
13524,scene_classification_clean/data/street/21572.jpg
13525,scene_classification_clean/data/street/21573.jpg
13526,scene_classification_clean/data/street/2157.jpg
13527,scene_classification_clean/data/street/21593.jpg
13528,scene_classification_clean/data/street/21611.jpg
