from,to,distance
scene_classification_clean/data/forest/1118.jpg,scene_classification_clean/data/forest/2294.jpg,0.735718
scene_classification_clean/data/glacier/24126.jpg,scene_classification_clean/data/glacier/16468.jpg,0.735592
scene_classification_clean/data/glacier/9091.jpg,scene_classification_clean/data/street/15616.jpg,0.735574
scene_classification_clean/data/sea/19140.jpg,scene_classification_clean/data/sea/10883.jpg,0.735550
scene_classification_clean/data/sea/8569.jpg,scene_classification_clean/data/sea/23105.jpg,0.735522
scene_classification_clean/data/sea/23045.jpg,scene_classification_clean/data/sea/7136.jpg,0.735494
scene_classification_clean/data/buildings/11613.jpg,scene_classification_clean/data/buildings/392.jpg,0.735454
scene_classification_clean/data/street/731.jpg,scene_classification_clean/data/street/7902.jpg,0.735432
scene_classification_clean/data/buildings/15791.jpg,scene_classification_clean/data/buildings/2586.jpg,0.735333
scene_classification_clean/data/sea/3731.jpg,scene_classification_clean/data/sea/23045.jpg,0.735210
scene_classification_clean/data/glacier/20491.jpg,scene_classification_clean/data/glacier/8987.jpg,0.735076
scene_classification_clean/data/glacier/8987.jpg,scene_classification_clean/data/glacier/20491.jpg,0.735076
scene_classification_clean/data/buildings/19023.jpg,scene_classification_clean/data/buildings/1332.jpg,0.735060
scene_classification_clean/data/street/5974.jpg,scene_classification_clean/data/street/7303.jpg,0.735036
scene_classification_clean/data/forest/1074.jpg,scene_classification_clean/data/forest/4177.jpg,0.734986
scene_classification_clean/data/buildings/6414.jpg,scene_classification_clean/data/buildings/12535.jpg,0.734905
scene_classification_clean/data/forest/23463.jpg,scene_classification_clean/data/glacier/20028.jpg,0.734871
scene_classification_clean/data/buildings/4832.jpg,scene_classification_clean/data/buildings/9369.jpg,0.734798
scene_classification_clean/data/sea/18634.jpg,scene_classification_clean/data/sea/14563.jpg,0.734673
scene_classification_clean/data/forest/4900.jpg,scene_classification_clean/data/forest/13896.jpg,0.734644
scene_classification_clean/data/sea/18576.jpg,scene_classification_clean/data/sea/7971.jpg,0.734632
scene_classification_clean/data/sea/7646.jpg,scene_classification_clean/data/sea/19533.jpg,0.734573
scene_classification_clean/data/buildings/3829.jpg,scene_classification_clean/data/street/14304.jpg,0.734564
scene_classification_clean/data/buildings/747.jpg,scene_classification_clean/data/buildings/23459.jpg,0.734541
scene_classification_clean/data/buildings/17932.jpg,scene_classification_clean/data/buildings/11605.jpg,0.734460
scene_classification_clean/data/buildings/6970.jpg,scene_classification_clean/data/buildings/19374.jpg,0.734373
scene_classification_clean/data/street/20798.jpg,scene_classification_clean/data/street/20343.jpg,0.734349
scene_classification_clean/data/forest/6804.jpg,scene_classification_clean/data/forest/13002.jpg,0.734344
scene_classification_clean/data/buildings/6605.jpg,scene_classification_clean/data/forest/15474.jpg,0.734325
scene_classification_clean/data/buildings/10367.jpg,scene_classification_clean/data/street/21143.jpg,0.734294
scene_classification_clean/data/forest/1514.jpg,scene_classification_clean/data/forest/887.jpg,0.734217
scene_classification_clean/data/street/21380.jpg,scene_classification_clean/data/street/21135.jpg,0.734172
scene_classification_clean/data/street/14136.jpg,scene_classification_clean/data/street/14745.jpg,0.734163
scene_classification_clean/data/glacier/13725.jpg,scene_classification_clean/data/mountain/7359.jpg,0.734135
scene_classification_clean/data/buildings/12617.jpg,scene_classification_clean/data/buildings/7496.jpg,0.734103
scene_classification_clean/data/mountain/9639.jpg,scene_classification_clean/data/mountain/6222.jpg,0.734050
scene_classification_clean/data/sea/4076.jpg,scene_classification_clean/data/sea/6567.jpg,0.734038
scene_classification_clean/data/buildings/401.jpg,scene_classification_clean/data/buildings/22296.jpg,0.733981
scene_classification_clean/data/buildings/5604.jpg,scene_classification_clean/data/buildings/1161.jpg,0.733975
scene_classification_clean/data/buildings/18446.jpg,scene_classification_clean/data/street/8362.jpg,0.733974
scene_classification_clean/data/buildings/9410.jpg,scene_classification_clean/data/buildings/12761.jpg,0.733899
scene_classification_clean/data/sea/12442.jpg,scene_classification_clean/data/sea/10237.jpg,0.733874
scene_classification_clean/data/street/5081.jpg,scene_classification_clean/data/street/21081.jpg,0.733873
scene_classification_clean/data/buildings/15845.jpg,scene_classification_clean/data/buildings/6232.jpg,0.733837
scene_classification_clean/data/glacier/21144.jpg,scene_classification_clean/data/glacier/15323.jpg,0.733717
scene_classification_clean/data/street/1852.jpg,scene_classification_clean/data/street/11288.jpg,0.733689
scene_classification_clean/data/sea/7525.jpg,scene_classification_clean/data/sea/6911.jpg,0.733528
scene_classification_clean/data/sea/16717.jpg,scene_classification_clean/data/forest/6527.jpg,0.733496
scene_classification_clean/data/buildings/9810.jpg,scene_classification_clean/data/buildings/18580.jpg,0.733487
scene_classification_clean/data/forest/4848.jpg,scene_classification_clean/data/forest/18042.jpg,0.733439
scene_classification_clean/data/sea/22271.jpg,scene_classification_clean/data/sea/23105.jpg,0.733244
scene_classification_clean/data/buildings/12782.jpg,scene_classification_clean/data/buildings/9432.jpg,0.733039
scene_classification_clean/data/buildings/3829.jpg,scene_classification_clean/data/buildings/5188.jpg,0.733019
scene_classification_clean/data/sea/89.jpg,scene_classification_clean/data/sea/23248.jpg,0.732998
scene_classification_clean/data/sea/23248.jpg,scene_classification_clean/data/sea/89.jpg,0.732998
scene_classification_clean/data/sea/12071.jpg,scene_classification_clean/data/sea/11946.jpg,0.732980
scene_classification_clean/data/buildings/6767.jpg,scene_classification_clean/data/buildings/17806.jpg,0.732968
scene_classification_clean/data/buildings/19245.jpg,scene_classification_clean/data/buildings/22691.jpg,0.732962
scene_classification_clean/data/sea/2006.jpg,scene_classification_clean/data/glacier/6801.jpg,0.732758
scene_classification_clean/data/sea/20300.jpg,scene_classification_clean/data/sea/5625.jpg,0.732690
scene_classification_clean/data/sea/21832.jpg,scene_classification_clean/data/street/22231.jpg,0.732647
scene_classification_clean/data/sea/9494.jpg,scene_classification_clean/data/sea/10992.jpg,0.732591
scene_classification_clean/data/sea/1911.jpg,scene_classification_clean/data/sea/22949.jpg,0.732566
scene_classification_clean/data/buildings/18538.jpg,scene_classification_clean/data/glacier/7127.jpg,0.732526
scene_classification_clean/data/sea/5165.jpg,scene_classification_clean/data/sea/8819.jpg,0.732492
scene_classification_clean/data/buildings/1580.jpg,scene_classification_clean/data/sea/21870.jpg,0.732480
scene_classification_clean/data/street/18877.jpg,scene_classification_clean/data/street/22139.jpg,0.732404
scene_classification_clean/data/sea/4335.jpg,scene_classification_clean/data/sea/19716.jpg,0.732382
scene_classification_clean/data/buildings/3955.jpg,scene_classification_clean/data/buildings/20186.jpg,0.732304
scene_classification_clean/data/buildings/6394.jpg,scene_classification_clean/data/buildings/22240.jpg,0.732258
scene_classification_clean/data/forest/8962.jpg,scene_classification_clean/data/forest/10721.jpg,0.732257
scene_classification_clean/data/glacier/13725.jpg,scene_classification_clean/data/sea/2838.jpg,0.732170
scene_classification_clean/data/mountain/6022.jpg,scene_classification_clean/data/mountain/5216.jpg,0.732090
scene_classification_clean/data/street/20798.jpg,scene_classification_clean/data/street/17881.jpg,0.732070
scene_classification_clean/data/sea/19328.jpg,scene_classification_clean/data/sea/11946.jpg,0.731942
scene_classification_clean/data/mountain/6022.jpg,scene_classification_clean/data/mountain/19430.jpg,0.731878
scene_classification_clean/data/street/14136.jpg,scene_classification_clean/data/street/20586.jpg,0.731706
scene_classification_clean/data/street/15644.jpg,scene_classification_clean/data/buildings/5955.jpg,0.731554
scene_classification_clean/data/sea/22827.jpg,scene_classification_clean/data/street/16399.jpg,0.731480
scene_classification_clean/data/sea/5669.jpg,scene_classification_clean/data/street/6434.jpg,0.731475
scene_classification_clean/data/sea/640.jpg,scene_classification_clean/data/glacier/16852.jpg,0.731342
scene_classification_clean/data/sea/22740.jpg,scene_classification_clean/data/sea/17668.jpg,0.731190
scene_classification_clean/data/sea/17668.jpg,scene_classification_clean/data/sea/22740.jpg,0.731190
scene_classification_clean/data/sea/11283.jpg,scene_classification_clean/data/sea/3307.jpg,0.731130
scene_classification_clean/data/sea/2489.jpg,scene_classification_clean/data/street/14482.jpg,0.731113
scene_classification_clean/data/buildings/12963.jpg,scene_classification_clean/data/buildings/19440.jpg,0.731084
scene_classification_clean/data/sea/7646.jpg,scene_classification_clean/data/sea/9850.jpg,0.731042
scene_classification_clean/data/sea/7234.jpg,scene_classification_clean/data/sea/6373.jpg,0.731037
scene_classification_clean/data/buildings/20777.jpg,scene_classification_clean/data/street/7888.jpg,0.731010
scene_classification_clean/data/mountain/20584.jpg,scene_classification_clean/data/mountain/14582.jpg,0.730944
scene_classification_clean/data/street/7839.jpg,scene_classification_clean/data/street/13747.jpg,0.730890
scene_classification_clean/data/buildings/1693.jpg,scene_classification_clean/data/buildings/218.jpg,0.730862
scene_classification_clean/data/sea/2617.jpg,scene_classification_clean/data/sea/23521.jpg,0.730853
scene_classification_clean/data/glacier/12120.jpg,scene_classification_clean/data/glacier/1310.jpg,0.730851
scene_classification_clean/data/buildings/10383.jpg,scene_classification_clean/data/buildings/15439.jpg,0.730781
scene_classification_clean/data/glacier/18870.jpg,scene_classification_clean/data/glacier/20854.jpg,0.730587
scene_classification_clean/data/forest/16443.jpg,scene_classification_clean/data/forest/22956.jpg,0.730531
scene_classification_clean/data/sea/14630.jpg,scene_classification_clean/data/sea/10889.jpg,0.730476
scene_classification_clean/data/sea/20696.jpg,scene_classification_clean/data/sea/17101.jpg,0.730464
scene_classification_clean/data/street/19141.jpg,scene_classification_clean/data/street/14839.jpg,0.730355
scene_classification_clean/data/buildings/15641.jpg,scene_classification_clean/data/buildings/22339.jpg,0.730337
scene_classification_clean/data/sea/4335.jpg,scene_classification_clean/data/sea/11507.jpg,0.730312
scene_classification_clean/data/forest/22626.jpg,scene_classification_clean/data/forest/20774.jpg,0.730307
scene_classification_clean/data/buildings/5114.jpg,scene_classification_clean/data/buildings/1107.jpg,0.730288
scene_classification_clean/data/buildings/7859.jpg,scene_classification_clean/data/buildings/2670.jpg,0.730286
scene_classification_clean/data/buildings/2670.jpg,scene_classification_clean/data/buildings/7859.jpg,0.730286
scene_classification_clean/data/buildings/18446.jpg,scene_classification_clean/data/street/15599.jpg,0.730241
scene_classification_clean/data/street/15115.jpg,scene_classification_clean/data/street/20388.jpg,0.730146
scene_classification_clean/data/forest/8660.jpg,scene_classification_clean/data/mountain/16088.jpg,0.730144
scene_classification_clean/data/forest/10853.jpg,scene_classification_clean/data/forest/15570.jpg,0.729727
scene_classification_clean/data/glacier/22943.jpg,scene_classification_clean/data/glacier/10167.jpg,0.729727
scene_classification_clean/data/buildings/6414.jpg,scene_classification_clean/data/buildings/9757.jpg,0.729683
scene_classification_clean/data/forest/22955.jpg,scene_classification_clean/data/forest/12900.jpg,0.729656
scene_classification_clean/data/buildings/10936.jpg,scene_classification_clean/data/buildings/11316.jpg,0.729631
scene_classification_clean/data/buildings/11209.jpg,scene_classification_clean/data/buildings/10165.jpg,0.729552
scene_classification_clean/data/forest/8087.jpg,scene_classification_clean/data/forest/7479.jpg,0.729303
scene_classification_clean/data/sea/4423.jpg,scene_classification_clean/data/glacier/11747.jpg,0.729249
scene_classification_clean/data/buildings/20926.jpg,scene_classification_clean/data/buildings/9948.jpg,0.729246
scene_classification_clean/data/forest/16609.jpg,scene_classification_clean/data/buildings/18797.jpg,0.729244
scene_classification_clean/data/forest/4848.jpg,scene_classification_clean/data/forest/22956.jpg,0.729192
scene_classification_clean/data/glacier/22459.jpg,scene_classification_clean/data/glacier/14393.jpg,0.729166
scene_classification_clean/data/street/1719.jpg,scene_classification_clean/data/buildings/9283.jpg,0.729111
scene_classification_clean/data/sea/11033.jpg,scene_classification_clean/data/sea/22353.jpg,0.729029
scene_classification_clean/data/buildings/2002.jpg,scene_classification_clean/data/buildings/8238.jpg,0.728952
scene_classification_clean/data/buildings/4832.jpg,scene_classification_clean/data/buildings/19325.jpg,0.728932
scene_classification_clean/data/sea/11735.jpg,scene_classification_clean/data/sea/15356.jpg,0.728891
scene_classification_clean/data/forest/1118.jpg,scene_classification_clean/data/forest/22814.jpg,0.728776
scene_classification_clean/data/sea/65.jpg,scene_classification_clean/data/sea/9698.jpg,0.728716
scene_classification_clean/data/street/5974.jpg,scene_classification_clean/data/mountain/234.jpg,0.728525
scene_classification_clean/data/street/10472.jpg,scene_classification_clean/data/street/9346.jpg,0.728476
scene_classification_clean/data/glacier/12120.jpg,scene_classification_clean/data/glacier/15544.jpg,0.728469
scene_classification_clean/data/sea/9494.jpg,scene_classification_clean/data/sea/12064.jpg,0.728446
scene_classification_clean/data/sea/12019.jpg,scene_classification_clean/data/sea/2973.jpg,0.728285
scene_classification_clean/data/sea/16717.jpg,scene_classification_clean/data/street/6160.jpg,0.728150
scene_classification_clean/data/buildings/22021.jpg,scene_classification_clean/data/buildings/412.jpg,0.728112
scene_classification_clean/data/buildings/10383.jpg,scene_classification_clean/data/buildings/6187.jpg,0.728106
scene_classification_clean/data/sea/15808.jpg,scene_classification_clean/data/sea/12309.jpg,0.728095
scene_classification_clean/data/buildings/23932.jpg,scene_classification_clean/data/buildings/9762.jpg,0.728083
scene_classification_clean/data/street/12210.jpg,scene_classification_clean/data/forest/430.jpg,0.728049
scene_classification_clean/data/buildings/5650.jpg,scene_classification_clean/data/buildings/19374.jpg,0.727653
scene_classification_clean/data/sea/21954.jpg,scene_classification_clean/data/sea/12212.jpg,0.727630
scene_classification_clean/data/buildings/14857.jpg,scene_classification_clean/data/buildings/12280.jpg,0.727391
scene_classification_clean/data/buildings/7742.jpg,scene_classification_clean/data/buildings/18875.jpg,0.727176
scene_classification_clean/data/sea/2451.jpg,scene_classification_clean/data/sea/9292.jpg,0.727079
scene_classification_clean/data/forest/8660.jpg,scene_classification_clean/data/street/13862.jpg,0.727074
scene_classification_clean/data/forest/4616.jpg,scene_classification_clean/data/forest/521.jpg,0.727053
scene_classification_clean/data/sea/20679.jpg,scene_classification_clean/data/sea/15249.jpg,0.727053
scene_classification_clean/data/sea/5149.jpg,scene_classification_clean/data/sea/11783.jpg,0.726999
scene_classification_clean/data/sea/4068.jpg,scene_classification_clean/data/sea/14432.jpg,0.726997
scene_classification_clean/data/buildings/146.jpg,scene_classification_clean/data/street/21723.jpg,0.726957
scene_classification_clean/data/buildings/6054.jpg,scene_classification_clean/data/street/5572.jpg,0.726911
scene_classification_clean/data/glacier/15884.jpg,scene_classification_clean/data/glacier/14860.jpg,0.726768
scene_classification_clean/data/glacier/14860.jpg,scene_classification_clean/data/glacier/15884.jpg,0.726768
scene_classification_clean/data/mountain/9120.jpg,scene_classification_clean/data/mountain/6222.jpg,0.726606
scene_classification_clean/data/forest/21344.jpg,scene_classification_clean/data/forest/4275.jpg,0.726604
scene_classification_clean/data/buildings/18902.jpg,scene_classification_clean/data/forest/757.jpg,0.726503
scene_classification_clean/data/sea/19328.jpg,scene_classification_clean/data/sea/11283.jpg,0.726499
scene_classification_clean/data/glacier/17766.jpg,scene_classification_clean/data/buildings/18335.jpg,0.726481
scene_classification_clean/data/glacier/3518.jpg,scene_classification_clean/data/forest/21699.jpg,0.726443
scene_classification_clean/data/sea/7212.jpg,scene_classification_clean/data/sea/18145.jpg,0.726418
scene_classification_clean/data/sea/17514.jpg,scene_classification_clean/data/sea/1321.jpg,0.726385
scene_classification_clean/data/buildings/3645.jpg,scene_classification_clean/data/buildings/21158.jpg,0.726335
scene_classification_clean/data/sea/5149.jpg,scene_classification_clean/data/sea/8306.jpg,0.726301
scene_classification_clean/data/sea/20281.jpg,scene_classification_clean/data/sea/5454.jpg,0.726111
scene_classification_clean/data/forest/5266.jpg,scene_classification_clean/data/forest/9462.jpg,0.726060
scene_classification_clean/data/sea/10416.jpg,scene_classification_clean/data/sea/15443.jpg,0.726033
scene_classification_clean/data/buildings/14857.jpg,scene_classification_clean/data/buildings/7846.jpg,0.726015
scene_classification_clean/data/street/23284.jpg,scene_classification_clean/data/street/10331.jpg,0.725975
scene_classification_clean/data/sea/7791.jpg,scene_classification_clean/data/sea/22374.jpg,0.725856
scene_classification_clean/data/sea/2048.jpg,scene_classification_clean/data/sea/8473.jpg,0.725851
scene_classification_clean/data/buildings/10350.jpg,scene_classification_clean/data/buildings/9520.jpg,0.725823
scene_classification_clean/data/forest/9343.jpg,scene_classification_clean/data/forest/22709.jpg,0.725775
scene_classification_clean/data/buildings/7563.jpg,scene_classification_clean/data/buildings/18052.jpg,0.725766
scene_classification_clean/data/sea/19224.jpg,scene_classification_clean/data/sea/20769.jpg,0.725725
scene_classification_clean/data/sea/20769.jpg,scene_classification_clean/data/sea/19224.jpg,0.725725
scene_classification_clean/data/buildings/7250.jpg,scene_classification_clean/data/buildings/18045.jpg,0.725665
scene_classification_clean/data/street/5908.jpg,scene_classification_clean/data/street/2325.jpg,0.725607
scene_classification_clean/data/sea/23058.jpg,scene_classification_clean/data/sea/11281.jpg,0.725591
scene_classification_clean/data/sea/5750.jpg,scene_classification_clean/data/sea/3066.jpg,0.725585
scene_classification_clean/data/forest/12576.jpg,scene_classification_clean/data/glacier/7721.jpg,0.725490
scene_classification_clean/data/buildings/18893.jpg,scene_classification_clean/data/buildings/4139.jpg,0.725463
scene_classification_clean/data/sea/15211.jpg,scene_classification_clean/data/sea/2439.jpg,0.725343
scene_classification_clean/data/sea/8217.jpg,scene_classification_clean/data/sea/21889.jpg,0.725294
scene_classification_clean/data/sea/65.jpg,scene_classification_clean/data/sea/16310.jpg,0.725260
scene_classification_clean/data/sea/19030.jpg,scene_classification_clean/data/sea/19360.jpg,0.725230
scene_classification_clean/data/buildings/20777.jpg,scene_classification_clean/data/street/14482.jpg,0.725179
scene_classification_clean/data/sea/13721.jpg,scene_classification_clean/data/sea/10883.jpg,0.725172
scene_classification_clean/data/buildings/3387.jpg,scene_classification_clean/data/buildings/9432.jpg,0.725164
scene_classification_clean/data/sea/20769.jpg,scene_classification_clean/data/sea/16744.jpg,0.725137
scene_classification_clean/data/buildings/11209.jpg,scene_classification_clean/data/buildings/2463.jpg,0.725065
scene_classification_clean/data/forest/5143.jpg,scene_classification_clean/data/forest/7674.jpg,0.724934
scene_classification_clean/data/glacier/20842.jpg,scene_classification_clean/data/glacier/20490.jpg,0.724883
scene_classification_clean/data/street/12210.jpg,scene_classification_clean/data/forest/17217.jpg,0.724877
scene_classification_clean/data/buildings/22021.jpg,scene_classification_clean/data/buildings/18234.jpg,0.724851
scene_classification_clean/data/sea/20281.jpg,scene_classification_clean/data/sea/22997.jpg,0.724843
scene_classification_clean/data/glacier/13842.jpg,scene_classification_clean/data/mountain/2647.jpg,0.724699
scene_classification_clean/data/buildings/7262.jpg,scene_classification_clean/data/buildings/9764.jpg,0.724641
scene_classification_clean/data/sea/12270.jpg,scene_classification_clean/data/sea/19932.jpg,0.724584
scene_classification_clean/data/mountain/16248.jpg,scene_classification_clean/data/forest/22847.jpg,0.724553
scene_classification_clean/data/forest/4900.jpg,scene_classification_clean/data/forest/14584.jpg,0.724476
scene_classification_clean/data/sea/15124.jpg,scene_classification_clean/data/sea/13645.jpg,0.724461
scene_classification_clean/data/buildings/1291.jpg,scene_classification_clean/data/buildings/17912.jpg,0.724393
scene_classification_clean/data/buildings/18893.jpg,scene_classification_clean/data/buildings/22637.jpg,0.724256
scene_classification_clean/data/buildings/14766.jpg,scene_classification_clean/data/buildings/12290.jpg,0.724236
scene_classification_clean/data/forest/17205.jpg,scene_classification_clean/data/forest/4393.jpg,0.724149
scene_classification_clean/data/buildings/11458.jpg,scene_classification_clean/data/buildings/2568.jpg,0.723976
scene_classification_clean/data/buildings/7418.jpg,scene_classification_clean/data/buildings/13533.jpg,0.723833
scene_classification_clean/data/street/18877.jpg,scene_classification_clean/data/street/36.jpg,0.723756
scene_classification_clean/data/sea/3019.jpg,scene_classification_clean/data/buildings/22987.jpg,0.723753
scene_classification_clean/data/buildings/6757.jpg,scene_classification_clean/data/buildings/3257.jpg,0.723750
scene_classification_clean/data/buildings/17468.jpg,scene_classification_clean/data/street/6636.jpg,0.723631
scene_classification_clean/data/buildings/7742.jpg,scene_classification_clean/data/buildings/3669.jpg,0.723482
scene_classification_clean/data/glacier/16416.jpg,scene_classification_clean/data/street/5090.jpg,0.723472
scene_classification_clean/data/sea/7234.jpg,scene_classification_clean/data/sea/4256.jpg,0.723414
scene_classification_clean/data/sea/5750.jpg,scene_classification_clean/data/sea/14532.jpg,0.723381
scene_classification_clean/data/buildings/12636.jpg,scene_classification_clean/data/street/1108.jpg,0.723324
scene_classification_clean/data/sea/6640.jpg,scene_classification_clean/data/sea/17101.jpg,0.723321
scene_classification_clean/data/forest/2172.jpg,scene_classification_clean/data/forest/17130.jpg,0.723219
scene_classification_clean/data/sea/22827.jpg,scene_classification_clean/data/street/20194.jpg,0.723187
scene_classification_clean/data/sea/7215.jpg,scene_classification_clean/data/sea/19030.jpg,0.723086
scene_classification_clean/data/sea/2811.jpg,scene_classification_clean/data/sea/18150.jpg,0.722949
scene_classification_clean/data/glacier/17926.jpg,scene_classification_clean/data/buildings/17605.jpg,0.722926
scene_classification_clean/data/buildings/3113.jpg,scene_classification_clean/data/buildings/5761.jpg,0.722770
scene_classification_clean/data/forest/21344.jpg,scene_classification_clean/data/forest/10786.jpg,0.722753
scene_classification_clean/data/street/14994.jpg,scene_classification_clean/data/street/21135.jpg,0.722740
scene_classification_clean/data/street/5908.jpg,scene_classification_clean/data/street/20348.jpg,0.722686
scene_classification_clean/data/buildings/10936.jpg,scene_classification_clean/data/buildings/8238.jpg,0.722681
scene_classification_clean/data/buildings/15322.jpg,scene_classification_clean/data/street/1803.jpg,0.722558
scene_classification_clean/data/sea/9016.jpg,scene_classification_clean/data/sea/1976.jpg,0.722489
scene_classification_clean/data/buildings/7491.jpg,scene_classification_clean/data/buildings/8813.jpg,0.722441
scene_classification_clean/data/buildings/7998.jpg,scene_classification_clean/data/buildings/23683.jpg,0.722329
scene_classification_clean/data/forest/6161.jpg,scene_classification_clean/data/forest/4321.jpg,0.722270
scene_classification_clean/data/sea/15211.jpg,scene_classification_clean/data/sea/8939.jpg,0.722266
scene_classification_clean/data/sea/7212.jpg,scene_classification_clean/data/sea/7441.jpg,0.722049
scene_classification_clean/data/forest/2600.jpg,scene_classification_clean/data/forest/17130.jpg,0.722025
scene_classification_clean/data/forest/5808.jpg,scene_classification_clean/data/forest/22376.jpg,0.721862
scene_classification_clean/data/buildings/10367.jpg,scene_classification_clean/data/buildings/15236.jpg,0.721853
scene_classification_clean/data/street/22895.jpg,scene_classification_clean/data/street/9535.jpg,0.721840
scene_classification_clean/data/sea/5731.jpg,scene_classification_clean/data/sea/5183.jpg,0.721772
scene_classification_clean/data/buildings/15944.jpg,scene_classification_clean/data/sea/19461.jpg,0.721649
scene_classification_clean/data/buildings/146.jpg,scene_classification_clean/data/street/17555.jpg,0.721444
scene_classification_clean/data/sea/1707.jpg,scene_classification_clean/data/sea/5523.jpg,0.721352
scene_classification_clean/data/street/10732.jpg,scene_classification_clean/data/street/2627.jpg,0.721328
scene_classification_clean/data/buildings/15624.jpg,scene_classification_clean/data/buildings/412.jpg,0.721277
scene_classification_clean/data/buildings/23109.jpg,scene_classification_clean/data/buildings/6894.jpg,0.721174
scene_classification_clean/data/forest/17455.jpg,scene_classification_clean/data/forest/678.jpg,0.721011
scene_classification_clean/data/sea/6640.jpg,scene_classification_clean/data/sea/6867.jpg,0.720948
scene_classification_clean/data/sea/2006.jpg,scene_classification_clean/data/glacier/9422.jpg,0.720920
scene_classification_clean/data/forest/2172.jpg,scene_classification_clean/data/forest/12981.jpg,0.720909
scene_classification_clean/data/forest/9343.jpg,scene_classification_clean/data/forest/9116.jpg,0.720900
scene_classification_clean/data/sea/4762.jpg,scene_classification_clean/data/sea/23247.jpg,0.720882
scene_classification_clean/data/sea/23247.jpg,scene_classification_clean/data/sea/4762.jpg,0.720882
scene_classification_clean/data/buildings/139.jpg,scene_classification_clean/data/buildings/23757.jpg,0.720780
scene_classification_clean/data/sea/17895.jpg,scene_classification_clean/data/sea/6642.jpg,0.720708
scene_classification_clean/data/glacier/3518.jpg,scene_classification_clean/data/forest/6866.jpg,0.720684
scene_classification_clean/data/glacier/13032.jpg,scene_classification_clean/data/glacier/17616.jpg,0.720483
scene_classification_clean/data/buildings/10357.jpg,scene_classification_clean/data/buildings/17718.jpg,0.720483
scene_classification_clean/data/buildings/17468.jpg,scene_classification_clean/data/street/7601.jpg,0.720435
scene_classification_clean/data/forest/10853.jpg,scene_classification_clean/data/forest/15529.jpg,0.720291
scene_classification_clean/data/buildings/21257.jpg,scene_classification_clean/data/buildings/4327.jpg,0.720245
scene_classification_clean/data/sea/5669.jpg,scene_classification_clean/data/street/9287.jpg,0.720236
scene_classification_clean/data/sea/21832.jpg,scene_classification_clean/data/buildings/12544.jpg,0.720147
scene_classification_clean/data/buildings/11599.jpg,scene_classification_clean/data/buildings/8623.jpg,0.720008
scene_classification_clean/data/buildings/2319.jpg,scene_classification_clean/data/buildings/18777.jpg,0.719993
scene_classification_clean/data/glacier/8987.jpg,scene_classification_clean/data/street/14932.jpg,0.719871
scene_classification_clean/data/buildings/401.jpg,scene_classification_clean/data/buildings/2203.jpg,0.719766
scene_classification_clean/data/sea/23058.jpg,scene_classification_clean/data/sea/24018.jpg,0.719687
scene_classification_clean/data/buildings/23854.jpg,scene_classification_clean/data/glacier/11537.jpg,0.719685
scene_classification_clean/data/sea/17683.jpg,scene_classification_clean/data/sea/5625.jpg,0.719538
scene_classification_clean/data/sea/224.jpg,scene_classification_clean/data/sea/13721.jpg,0.719487
scene_classification_clean/data/glacier/109.jpg,scene_classification_clean/data/forest/1530.jpg,0.719464
scene_classification_clean/data/street/12538.jpg,scene_classification_clean/data/street/3181.jpg,0.719455
scene_classification_clean/data/buildings/23932.jpg,scene_classification_clean/data/buildings/3216.jpg,0.719375
scene_classification_clean/data/street/19477.jpg,scene_classification_clean/data/street/20044.jpg,0.719287
scene_classification_clean/data/sea/17683.jpg,scene_classification_clean/data/sea/12116.jpg,0.719202
scene_classification_clean/data/mountain/12795.jpg,scene_classification_clean/data/glacier/23603.jpg,0.718900
scene_classification_clean/data/mountain/13618.jpg,scene_classification_clean/data/glacier/23712.jpg,0.718797
scene_classification_clean/data/buildings/17058.jpg,scene_classification_clean/data/buildings/6231.jpg,0.718602
scene_classification_clean/data/forest/19417.jpg,scene_classification_clean/data/forest/6866.jpg,0.718543
scene_classification_clean/data/glacier/3874.jpg,scene_classification_clean/data/sea/15020.jpg,0.718414
scene_classification_clean/data/street/19141.jpg,scene_classification_clean/data/street/5434.jpg,0.718145
scene_classification_clean/data/glacier/9974.jpg,scene_classification_clean/data/sea/4437.jpg,0.718123
scene_classification_clean/data/forest/22955.jpg,scene_classification_clean/data/forest/651.jpg,0.717945
scene_classification_clean/data/sea/15073.jpg,scene_classification_clean/data/sea/3083.jpg,0.717714
scene_classification_clean/data/buildings/21683.jpg,scene_classification_clean/data/buildings/17495.jpg,0.717592
scene_classification_clean/data/buildings/2697.jpg,scene_classification_clean/data/buildings/7600.jpg,0.717582
scene_classification_clean/data/buildings/3113.jpg,scene_classification_clean/data/buildings/12659.jpg,0.717459
scene_classification_clean/data/sea/606.jpg,scene_classification_clean/data/sea/89.jpg,0.717266
scene_classification_clean/data/sea/17099.jpg,scene_classification_clean/data/sea/5045.jpg,0.717266
scene_classification_clean/data/buildings/10357.jpg,scene_classification_clean/data/buildings/7328.jpg,0.717208
scene_classification_clean/data/forest/23463.jpg,scene_classification_clean/data/forest/18451.jpg,0.717172
scene_classification_clean/data/buildings/2319.jpg,scene_classification_clean/data/buildings/10921.jpg,0.717162
scene_classification_clean/data/sea/78.jpg,scene_classification_clean/data/sea/4651.jpg,0.717098
scene_classification_clean/data/sea/19898.jpg,scene_classification_clean/data/sea/21635.jpg,0.717094
